timestamp,open,high,low,close,volume
2018-07-20 00:00:00+00:00,112.526,112.624,112.276,112.346,7769
2018-07-20 04:00:00+00:00,112.344,112.447,112.21,112.444,4595
2018-07-20 08:00:00+00:00,112.442,112.504,112.252,112.264,3888
2018-07-20 12:00:00+00:00,112.267,112.302,111.57,111.748,9882
2018-07-20 16:00:00+00:00,111.746,111.788,111.404,111.51,3064
2018-07-20 20:00:00+00:00,111.508,111.522,111.388,111.434,614
2018-07-22 20:00:00+00:00,111.384,111.51,111.057,111.062,2917
2018-07-23 00:00:00+00:00,111.064,111.173,110.752,110.887,7127
2018-07-23 04:00:00+00:00,110.889,111.128,110.884,110.966,4096
2018-07-23 08:00:00+00:00,110.968,111.19,110.914,111.094,2596
2018-07-23 12:00:00+00:00,111.096,111.426,111.092,111.352,4587
2018-07-23 16:00:00+00:00,111.354,111.544,111.335,111.416,3012
2018-07-23 20:00:00+00:00,111.418,111.513,111.29,111.465,3252
2018-07-24 00:00:00+00:00,111.468,111.468,111.06,111.313,3973
2018-07-24 04:00:00+00:00,111.31,111.452,111.14,111.206,3253
2018-07-24 08:00:00+00:00,111.21,111.273,111.014,111.06,2451
2018-07-24 12:00:00+00:00,111.062,111.292,110.962,111.282,4931
2018-07-24 16:00:00+00:00,111.279,111.336,111.134,111.19,3231
2018-07-24 20:00:00+00:00,111.188,111.29,111.158,111.279,2125
2018-07-25 00:00:00+00:00,111.276,111.385,111.152,111.304,3963
2018-07-25 04:00:00+00:00,111.302,111.322,111.13,111.257,2657
2018-07-25 08:00:00+00:00,111.254,111.31,111.016,111.046,2802
2018-07-25 12:00:00+00:00,111.048,111.118,110.814,111.028,7357
2018-07-25 16:00:00+00:00,111.025,111.052,110.661,110.968,7522
2018-07-25 20:00:00+00:00,110.972,111.084,110.83,110.859,4494
2018-07-26 00:00:00+00:00,110.857,110.886,110.712,110.792,3198
2018-07-26 04:00:00+00:00,110.79,110.81,110.588,110.698,3340
2018-07-26 08:00:00+00:00,110.701,110.882,110.654,110.862,2195
2018-07-26 12:00:00+00:00,110.86,111.208,110.824,111.208,6885
2018-07-26 16:00:00+00:00,111.206,111.25,111.084,111.245,2474
2018-07-26 20:00:00+00:00,111.248,111.248,111.128,111.158,1015
2018-07-27 00:00:00+00:00,111.162,111.196,110.92,110.992,2751
2018-07-27 04:00:00+00:00,110.99,111.178,110.941,111.029,2650
2018-07-27 08:00:00+00:00,111.031,111.22,111.028,111.176,1889
2018-07-27 12:00:00+00:00,111.173,111.255,110.906,110.946,6394
2018-07-27 16:00:00+00:00,110.948,111.019,110.799,110.995,2940
2018-07-27 20:00:00+00:00,110.998,111.031,110.97,111.031,335
2018-07-29 20:00:00+00:00,110.948,111.016,110.912,110.945,1162
2018-07-30 00:00:00+00:00,110.947,111.148,110.892,111.116,2736
2018-07-30 04:00:00+00:00,111.119,111.164,111.022,111.032,2034
2018-07-30 08:00:00+00:00,111.03,111.12,111.018,111.082,1581
2018-07-30 12:00:00+00:00,111.085,111.13,110.923,110.986,2788
2018-07-30 16:00:00+00:00,110.984,111.071,110.925,111.059,1606
2018-07-30 20:00:00+00:00,111.057,111.108,110.984,111.004,1642
2018-07-31 00:00:00+00:00,111.002,111.232,110.803,110.882,5085
2018-07-31 04:00:00+00:00,110.879,111.464,110.748,111.402,13464
2018-07-31 08:00:00+00:00,111.4,111.592,111.354,111.514,2719
2018-07-31 12:00:00+00:00,111.511,111.958,111.411,111.894,6776
2018-07-31 16:00:00+00:00,111.896,111.922,111.715,111.812,2807
2018-07-31 20:00:00+00:00,111.815,111.9,111.706,111.836,3328
2018-08-01 00:00:00+00:00,111.834,111.971,111.742,111.944,2792
2018-08-01 04:00:00+00:00,111.942,112.152,111.902,112.11,2745
2018-08-01 08:00:00+00:00,112.112,112.112,111.804,111.892,1921
2018-08-01 12:00:00+00:00,111.889,112.01,111.708,111.734,4557
2018-08-01 16:00:00+00:00,111.731,111.742,111.391,111.627,4668
2018-08-01 20:00:00+00:00,111.63,111.749,111.548,111.642,2899
2018-08-02 00:00:00+00:00,111.639,111.716,111.524,111.55,2734
2018-08-02 04:00:00+00:00,111.552,111.738,111.522,111.616,3034
2018-08-02 08:00:00+00:00,111.614,111.657,111.432,111.448,2916
2018-08-02 12:00:00+00:00,111.446,111.518,111.319,111.483,4473
2018-08-02 16:00:00+00:00,111.48,111.723,111.464,111.634,2744
2018-08-02 20:00:00+00:00,111.632,111.726,111.616,111.704,1450
2018-08-03 00:00:00+00:00,111.706,111.784,111.632,111.672,2136
2018-08-03 04:00:00+00:00,111.675,111.858,111.644,111.858,1996
2018-08-03 08:00:00+00:00,111.861,111.866,111.518,111.553,2428
2018-08-03 12:00:00+00:00,111.55,111.626,111.101,111.132,6690
2018-08-03 16:00:00+00:00,111.129,111.284,111.118,111.222,2072
2018-08-03 20:00:00+00:00,111.225,111.288,111.216,111.253,307
2018-08-05 20:00:00+00:00,111.23,111.266,111.157,111.236,978
2018-08-06 00:00:00+00:00,111.234,111.364,111.168,111.33,2177
2018-08-06 04:00:00+00:00,111.332,111.37,111.248,111.27,1753
2018-08-06 08:00:00+00:00,111.268,111.528,111.202,111.476,1586
2018-08-06 12:00:00+00:00,111.478,111.524,111.338,111.435,2104
2018-08-06 16:00:00+00:00,111.433,111.47,111.383,111.398,1123
2018-08-06 20:00:00+00:00,111.4,111.43,111.331,111.336,2062
2018-08-07 00:00:00+00:00,111.334,111.368,111.234,111.317,1897
2018-08-07 04:00:00+00:00,111.314,111.368,111.246,111.356,1404
2018-08-07 08:00:00+00:00,111.354,111.37,111.105,111.123,1359
2018-08-07 12:00:00+00:00,111.125,111.24,110.994,111.195,2098
2018-08-07 16:00:00+00:00,111.192,111.478,111.185,111.406,1560
2018-08-07 20:00:00+00:00,111.403,111.406,111.316,111.351,1115
2018-08-08 00:00:00+00:00,111.349,111.437,111.302,111.365,1480
2018-08-08 04:00:00+00:00,111.368,111.368,110.838,110.948,2275
2018-08-08 08:00:00+00:00,110.946,111.142,110.891,111.128,1977
2018-08-08 12:00:00+00:00,111.125,111.192,110.911,110.953,3412
2018-08-08 16:00:00+00:00,110.956,111.004,110.898,110.995,1609
2018-08-08 20:00:00+00:00,110.992,111.024,110.867,110.912,1341
2018-08-09 00:00:00+00:00,110.91,110.91,110.71,110.805,2291
2018-08-09 04:00:00+00:00,110.808,111.082,110.749,111.044,2809
2018-08-09 08:00:00+00:00,111.046,111.185,111.02,111.136,1508
2018-08-09 12:00:00+00:00,111.138,111.16,110.855,110.906,3122
2018-08-09 16:00:00+00:00,110.904,111.114,110.9,111.074,1868
2018-08-09 20:00:00+00:00,111.072,111.171,111.056,111.085,1397
2018-08-10 00:00:00+00:00,111.088,111.1,110.849,110.868,2905
2018-08-10 04:00:00+00:00,110.87,111.143,110.611,110.671,9323
2018-08-10 08:00:00+00:00,110.668,111.001,110.654,110.928,3312
2018-08-10 12:00:00+00:00,110.926,111.119,110.511,110.657,11192
2018-08-10 16:00:00+00:00,110.66,111.036,110.588,110.814,5023
2018-08-10 20:00:00+00:00,110.812,110.951,110.788,110.858,751
2018-08-12 20:00:00+00:00,110.468,110.752,110.45,110.631,2591
2018-08-13 00:00:00+00:00,110.633,110.716,110.135,110.204,6061
2018-08-13 04:00:00+00:00,110.206,110.388,110.112,110.192,5844
2018-08-13 08:00:00+00:00,110.19,110.724,110.156,110.565,4251
2018-08-13 12:00:00+00:00,110.568,110.94,110.498,110.642,8040
2018-08-13 16:00:00+00:00,110.646,110.778,110.606,110.627,3197
2018-08-13 20:00:00+00:00,110.63,110.772,110.602,110.631,2366
2018-08-14 00:00:00+00:00,110.633,110.898,110.589,110.87,3899
2018-08-14 04:00:00+00:00,110.872,111.154,110.798,111.109,3410
2018-08-14 08:00:00+00:00,111.106,111.121,110.834,110.866,3155
2018-08-14 12:00:00+00:00,110.869,110.95,110.756,110.932,3720
2018-08-14 16:00:00+00:00,110.934,111.314,110.93,111.218,3005
2018-08-14 20:00:00+00:00,111.216,111.268,111.122,111.254,1472
2018-08-15 00:00:00+00:00,111.258,111.432,111.206,111.268,2910
2018-08-15 04:00:00+00:00,111.266,111.374,111.171,111.333,2411
2018-08-15 08:00:00+00:00,111.336,111.336,110.953,111.024,3213
2018-08-15 12:00:00+00:00,111.022,111.064,110.433,110.636,9266
2018-08-15 16:00:00+00:00,110.634,110.752,110.528,110.68,3704
2018-08-15 20:00:00+00:00,110.678,110.775,110.556,110.577,4849
2018-08-16 00:00:00+00:00,110.575,110.93,110.462,110.824,7258
2018-08-16 04:00:00+00:00,110.826,110.906,110.68,110.777,4273
2018-08-16 08:00:00+00:00,110.78,110.92,110.764,110.832,2312
2018-08-16 12:00:00+00:00,110.83,110.898,110.559,110.898,3950
2018-08-16 16:00:00+00:00,110.896,111.124,110.85,110.925,3342
2018-08-16 20:00:00+00:00,110.928,111.028,110.822,111.016,2005
2018-08-17 00:00:00+00:00,111.014,111.052,110.812,110.851,2443
2018-08-17 04:00:00+00:00,110.854,110.9,110.71,110.71,1396
2018-08-17 08:00:00+00:00,110.707,110.739,110.42,110.482,3043
2018-08-17 12:00:00+00:00,110.478,110.593,110.316,110.548,4896
2018-08-17 16:00:00+00:00,110.546,110.663,110.33,110.619,3814
2018-08-17 20:00:00+00:00,110.621,110.626,110.498,110.505,517
2018-08-19 20:00:00+00:00,110.598,110.598,110.47,110.482,963
2018-08-20 00:00:00+00:00,110.484,110.582,110.414,110.564,2753
2018-08-20 04:00:00+00:00,110.567,110.684,110.546,110.615,2112
2018-08-20 08:00:00+00:00,110.618,110.682,110.55,110.584,1484
2018-08-20 12:00:00+00:00,110.582,110.582,110.264,110.388,3425
