timestamp,open,high,low,close,volume
2018-07-22 00:00:00+00:00,1.00201,1.00433,0.99076,0.99096,61192
2018-07-29 00:00:00+00:00,0.99098,0.99782,0.9901,0.99408,152567
2018-08-05 00:00:00+00:00,0.99408,0.99659,0.98676,0.99465,96232
2018-08-12 00:00:00+00:00,0.99466,0.99852,0.98946,0.99442,110100
2018-08-19 00:00:00+00:00,0.99443,0.99829,0.99012,0.99534,104288
2018-08-26 00:00:00+00:00,0.99535,0.99686,0.98082,0.98238,95154
2018-09-02 00:00:00+00:00,0.9824,0.98458,0.96523,0.96966,99809
2018-09-09 00:00:00+00:00,0.96966,0.9767,0.96414,0.96879,101719
2018-09-16 00:00:00+00:00,0.96879,0.97586,0.96346,0.96728,77668
2018-09-23 00:00:00+00:00,0.9672,0.97008,0.9542,0.95862,90378
2018-09-30 00:00:00+00:00,0.95864,0.98206,0.958,0.98147,98724
2018-10-07 00:00:00+00:00,0.98146,0.99549,0.98072,0.9915,92831
2018-10-14 00:00:00+00:00,0.9915,0.99562,0.98566,0.99084,106440
2018-10-21 00:00:00+00:00,0.99084,0.99781,0.9848,0.9964,111071
2018-10-28 00:00:00+00:00,0.9964,1.00273,0.9938,0.99768,116120
2018-11-04 00:00:00+00:00,0.99776,1.00953,0.99685,1.00249,153612
2018-11-11 00:00:00+00:00,1.00249,1.00858,0.99525,1.00594,122399
2018-11-18 00:00:00+00:00,1.00587,1.0129,0.99916,0.99944,155616
2018-11-25 00:00:00+00:00,0.99944,1.00069,0.99092,0.9973,110193
2018-12-02 00:00:00+00:00,0.99728,1.00065,0.99175,0.99868,99247
2018-12-09 00:00:00+00:00,0.99868,1.00085,0.98898,0.98986,104090
2018-12-16 00:00:00+00:00,0.98978,0.999,0.9863,0.99772,166521
2018-12-23 00:00:00+00:00,0.99772,0.99842,0.98408,0.99381,131998
2018-12-30 00:00:00+00:00,0.99381,0.99632,0.97904,0.98372,118148
2019-01-06 00:00:00+00:00,0.98372,0.99202,0.97967,0.9858,138839
2019-01-13 00:00:00+00:00,0.9858,0.98584,0.9716,0.984,125616
