timestamp,open,high,low,close,volume
2018-07-19 00:00:00+00:00,1.1608,1.16789,1.15748,1.16548,61265
2018-07-20 00:00:00+00:00,1.16548,1.17386,1.16264,1.17227,84398
2018-07-22 00:00:00+00:00,1.17266,1.17456,1.17226,1.17408,3853
2018-07-23 00:00:00+00:00,1.17408,1.17514,1.16836,1.16933,51802
2018-07-24 00:00:00+00:00,1.16934,1.17168,1.16546,1.16846,52654
2018-07-25 00:00:00+00:00,1.16845,1.17388,1.16642,1.17378,62178
2018-07-26 00:00:00+00:00,1.17378,1.17438,1.1638,1.1644,58727
2018-07-27 00:00:00+00:00,1.16442,1.16644,1.16204,1.16568,43990
2018-07-29 00:00:00+00:00,1.1657,1.16609,1.16545,1.16591,1686
2018-07-30 00:00:00+00:00,1.16586,1.17188,1.16484,1.17076,32666
2018-07-31 00:00:00+00:00,1.17082,1.17462,1.16844,1.16894,50788
2018-08-01 00:00:00+00:00,1.16888,1.16996,1.16574,1.16633,43932
2018-08-02 00:00:00+00:00,1.16635,1.16676,1.15816,1.1585,44794
2018-08-03 00:00:00+00:00,1.15849,1.16109,1.15596,1.15674,48338
2018-08-05 00:00:00+00:00,1.15688,1.1572,1.15602,1.15614,1892
2018-08-06 00:00:00+00:00,1.15614,1.15707,1.15298,1.15582,33337
2018-08-07 00:00:00+00:00,1.15576,1.16084,1.15514,1.16028,32512
2018-08-08 00:00:00+00:00,1.1603,1.1628,1.15732,1.16096,33501
2018-08-09 00:00:00+00:00,1.16098,1.16192,1.15162,1.15242,37879
2018-08-10 00:00:00+00:00,1.15244,1.15368,1.13882,1.14119,91142
2018-08-12 00:00:00+00:00,1.13715,1.14114,1.13709,1.13954,5941
2018-08-13 00:00:00+00:00,1.13954,1.14328,1.13652,1.14007,71783
2018-08-14 00:00:00+00:00,1.14008,1.14294,1.133,1.13468,54268
2018-08-15 00:00:00+00:00,1.13466,1.13554,1.1301,1.13416,56519
2018-08-16 00:00:00+00:00,1.13414,1.14091,1.13358,1.13716,61687
2018-08-17 00:00:00+00:00,1.13718,1.1445,1.13666,1.14376,47989
2018-08-19 00:00:00+00:00,1.14395,1.14409,1.14354,1.14375,1212
2018-08-20 00:00:00+00:00,1.14378,1.14935,1.13946,1.14918,42384
2018-08-21 00:00:00+00:00,1.14913,1.16015,1.14856,1.15763,55896
2018-08-22 00:00:00+00:00,1.15764,1.1623,1.15532,1.15858,49478
2018-08-23 00:00:00+00:00,1.15852,1.15908,1.15299,1.15422,48479
2018-08-24 00:00:00+00:00,1.15423,1.16402,1.1538,1.1622,50610
2018-08-26 00:00:00+00:00,1.16154,1.1654,1.16154,1.16454,2825
2018-08-27 00:00:00+00:00,1.16454,1.1694,1.15947,1.16842,41788
2018-08-28 00:00:00+00:00,1.16844,1.17337,1.16623,1.16932,46404
2018-08-29 00:00:00+00:00,1.16926,1.17105,1.16521,1.17096,51490
2018-08-30 00:00:00+00:00,1.1709,1.17185,1.16416,1.16656,52362
2018-08-31 00:00:00+00:00,1.16658,1.16912,1.15844,1.16019,61298
2018-09-02 00:00:00+00:00,1.15982,1.16051,1.15927,1.15982,2376
2018-09-03 00:00:00+00:00,1.15976,1.16279,1.15894,1.1614,33389
2018-09-04 00:00:00+00:00,1.16141,1.16142,1.15302,1.15872,47956
2018-09-05 00:00:00+00:00,1.15874,1.1641,1.15432,1.16344,54991
2018-09-06 00:00:00+00:00,1.16344,1.16594,1.16054,1.162,51733
2018-09-07 00:00:00+00:00,1.16202,1.16496,1.15505,1.15521,60215
2018-09-09 00:00:00+00:00,1.15477,1.15608,1.15477,1.15608,2131
2018-09-10 00:00:00+00:00,1.15604,1.16164,1.1526,1.15939,35566
2018-09-11 00:00:00+00:00,1.1594,1.1644,1.15656,1.15956,41779
