timestamp,open,high,low,close,volume
2018-07-20 08:00:00+00:00,1.32386,1.32534,1.32332,1.3234,8853
2018-07-20 12:00:00+00:00,1.32334,1.32384,1.31144,1.31562,45181
2018-07-20 16:00:00+00:00,1.31568,1.3165,1.31219,1.31248,11883
2018-07-20 20:00:00+00:00,1.31248,1.3148,1.31234,1.31423,2592
2018-07-22 20:00:00+00:00,1.31322,1.3143,1.31163,1.31196,9891
2018-07-23 00:00:00+00:00,1.31198,1.31366,1.31142,1.31314,10499
2018-07-23 04:00:00+00:00,1.31313,1.3144,1.31274,1.31404,9800
2018-07-23 08:00:00+00:00,1.31404,1.3157,1.31311,1.31337,9175
2018-07-23 12:00:00+00:00,1.31338,1.3161,1.31305,1.3151,20431
2018-07-23 16:00:00+00:00,1.31514,1.318,1.31454,1.3165,11538
2018-07-23 20:00:00+00:00,1.31652,1.31764,1.3165,1.31708,5763
2018-07-24 00:00:00+00:00,1.31708,1.31816,1.3165,1.31772,10387
2018-07-24 04:00:00+00:00,1.3177,1.31918,1.31692,1.31732,10450
2018-07-24 08:00:00+00:00,1.31733,1.31786,1.31416,1.31501,10461
2018-07-24 12:00:00+00:00,1.315,1.31746,1.31363,1.31666,21687
2018-07-24 16:00:00+00:00,1.31663,1.31746,1.31524,1.31524,11241
2018-07-24 20:00:00+00:00,1.31524,1.31627,1.31461,1.31523,4744
2018-07-25 00:00:00+00:00,1.31522,1.31664,1.31388,1.31616,9406
2018-07-25 04:00:00+00:00,1.31616,1.31656,1.314,1.31492,9262
2018-07-25 08:00:00+00:00,1.31495,1.31555,1.31195,1.31204,11802
2018-07-25 12:00:00+00:00,1.31204,1.3135,1.30804,1.31054,32040
2018-07-25 16:00:00+00:00,1.31054,1.31135,1.30244,1.30346,28633
2018-07-25 20:00:00+00:00,1.30346,1.30516,1.30312,1.3039,8584
2018-07-26 00:00:00+00:00,1.30384,1.30418,1.30254,1.30374,8908
2018-07-26 04:00:00+00:00,1.30375,1.30485,1.30331,1.30396,9517
2018-07-26 08:00:00+00:00,1.30396,1.30596,1.30265,1.30596,9644
2018-07-26 12:00:00+00:00,1.30596,1.30936,1.30294,1.308,32892
2018-07-26 16:00:00+00:00,1.30806,1.30854,1.30583,1.30741,13717
2018-07-26 20:00:00+00:00,1.3074,1.308,1.30688,1.30702,4599
2018-07-27 00:00:00+00:00,1.30703,1.30752,1.30553,1.30614,6127
2018-07-27 04:00:00+00:00,1.30613,1.30722,1.3053,1.30602,7492
2018-07-27 08:00:00+00:00,1.30602,1.30779,1.30568,1.30736,10762
2018-07-27 12:00:00+00:00,1.30742,1.30766,1.30413,1.30584,27211
2018-07-27 16:00:00+00:00,1.30584,1.30726,1.30562,1.30614,13314
2018-07-27 20:00:00+00:00,1.30613,1.30664,1.30561,1.30561,3698
2018-07-29 20:00:00+00:00,1.30508,1.30655,1.30508,1.30652,1890
2018-07-30 00:00:00+00:00,1.30652,1.30792,1.30603,1.30746,6445
2018-07-30 04:00:00+00:00,1.30746,1.30754,1.3058,1.30623,7240
2018-07-30 08:00:00+00:00,1.30624,1.30714,1.3038,1.30483,8989
2018-07-30 12:00:00+00:00,1.30484,1.3053,1.29942,1.30143,16925
2018-07-30 16:00:00+00:00,1.30143,1.30304,1.30109,1.30302,8009
2018-07-30 20:00:00+00:00,1.30309,1.30366,1.30271,1.30274,4143
2018-07-31 00:00:00+00:00,1.30274,1.30969,1.30228,1.3064,13676
2018-07-31 04:00:00+00:00,1.30642,1.30732,1.30312,1.30495,11756
