timestamp,open,high,low,close,volume
2018-07-22 00:00:00+00:00,1.29846,1.31484,1.29572,1.3146,118210
2018-07-29 00:00:00+00:00,1.3146,1.3213,1.30714,1.31102,326054
2018-08-05 00:00:00+00:00,1.31102,1.31731,1.29755,1.30024,247791
2018-08-12 00:00:00+00:00,1.30025,1.30056,1.2723,1.27606,245774
2018-08-19 00:00:00+00:00,1.27606,1.28282,1.26618,1.27469,301088
2018-08-26 00:00:00+00:00,1.2747,1.29369,1.27296,1.2858,239449
2018-09-02 00:00:00+00:00,1.28572,1.30434,1.2829,1.29218,267707
2018-09-09 00:00:00+00:00,1.2921,1.30288,1.27861,1.29286,315579
2018-09-16 00:00:00+00:00,1.29279,1.31452,1.28971,1.30715,297772
2018-09-23 00:00:00+00:00,1.30716,1.32988,1.3055,1.30795,336919
2018-09-30 00:00:00+00:00,1.30788,1.32184,1.30006,1.3039,274135
2018-10-07 00:00:00+00:00,1.30388,1.31302,1.29221,1.3127,313009
2018-10-14 00:00:00+00:00,1.3127,1.32584,1.30286,1.31024,320919
2018-10-21 00:00:00+00:00,1.31024,1.3237,1.30118,1.30662,304141
2018-10-28 00:00:00+00:00,1.30662,1.30907,1.27769,1.28311,401034
2018-11-04 00:00:00+00:00,1.28312,1.3041,1.2696,1.30064,427388
2018-11-11 00:00:00+00:00,1.30064,1.31751,1.29134,1.29383,410545
2018-11-18 00:00:00+00:00,1.2939,1.30729,1.27234,1.28336,765023
2018-11-25 00:00:00+00:00,1.28335,1.29282,1.27645,1.2814,421509
2018-12-02 00:00:00+00:00,1.2814,1.28644,1.27255,1.27527,417378
2018-12-09 00:00:00+00:00,1.27524,1.28404,1.26582,1.27196,484014
2018-12-16 00:00:00+00:00,1.27198,1.27612,1.24764,1.25852,616424
2018-12-23 00:00:00+00:00,1.25852,1.27078,1.2573,1.26509,520413
2018-12-30 00:00:00+00:00,1.2651,1.27393,1.26158,1.26904,481550
2019-01-06 00:00:00+00:00,1.26906,1.28152,1.24555,1.27318,433666
2019-01-13 00:00:00+00:00,1.27318,1.28664,1.27066,1.28485,406632
2019-01-20 00:00:00+00:00,1.28486,1.3001,1.2668,1.28515,518106
2019-01-27 00:00:00+00:00,1.28506,1.32179,1.28308,1.32085,418289
2019-02-03 00:00:00+00:00,1.32086,1.32098,1.30437,1.3077,281081
2019-02-10 00:00:00+00:00,1.30774,1.31033,1.28544,1.29368,74312
2019-02-17 00:00:00+00:00,1.29365,1.29591,1.27733,1.29043,91863
2019-02-24 00:00:00+00:00,1.2904,1.31095,1.28918,1.30648,96542
2019-03-03 00:00:00+00:00,1.30645,1.33502,1.30509,1.32374,115135
2019-03-10 00:00:00+00:00,1.3237,1.32547,1.29667,1.29846,108507
2019-03-17 00:00:00+00:00,1.29842,1.33822,1.29607,1.32963,169065
2019-03-24 00:00:00+00:00,1.32966,1.33112,1.30044,1.32058,129642
2019-03-31 00:00:00+00:00,1.32054,1.32692,1.29778,1.30216,148078
2019-04-07 00:00:00+00:00,1.30214,1.3196,1.29874,1.30386,109565
2019-04-14 00:00:00+00:00,1.30382,1.31328,1.30308,1.30832,81054
2019-04-21 00:00:00+00:00,1.30829,1.31192,1.29792,1.29922,73109
2019-04-28 00:00:00+00:00,1.29926,1.30193,1.2866,1.29192,65230
2019-05-05 00:00:00+00:00,1.29188,1.31767,1.2905,1.31509,80308
2019-05-12 00:00:00+00:00,1.31506,1.31509,1.29676,1.30082,78570
2019-05-19 00:00:00+00:00,1.30078,1.30408,1.27146,1.27307,59129
2019-05-26 00:00:00+00:00,1.27304,1.28142,1.26054,1.27232,77010
2019-06-02 00:00:00+00:00,1.27229,1.27478,1.2559,1.26394,62968
2019-06-09 00:00:00+00:00,1.2639,1.2763,1.26106,1.27222,83708
2019-06-16 00:00:00+00:00,1.27218,1.27586,1.25804,1.25938,73869
2019-06-23 00:00:00+00:00,1.25941,1.27518,1.25062,1.27518,78375
2019-06-30 00:00:00+00:00,1.27514,1.2784,1.26618,1.26936,71376
2019-07-07 00:00:00+00:00,1.26934,1.27058,1.24814,1.25246,58601
2019-07-14 00:00:00+00:00,1.2525,1.2579,1.24398,1.2571,57388
2019-07-21 00:00:00+00:00,1.25713,1.25764,1.23825,1.25113,61812
2019-07-28 00:00:00+00:00,1.2511,1.2522,1.23752,1.23755,59202
2019-08-04 00:00:00+00:00,1.23758,1.23813,1.20796,1.21502,109137
2019-08-11 00:00:00+00:00,1.21499,1.22096,1.20154,1.20198,103814
2019-08-18 00:00:00+00:00,1.20201,1.21753,1.20176,1.21586,99696
2019-08-25 00:00:00+00:00,1.21582,1.22936,1.20644,1.22606,93727
2019-09-01 00:00:00+00:00,1.2261,1.231,1.21398,1.21586,99299
2019-09-08 00:00:00+00:00,1.21588,1.23538,1.19588,1.22843,108968
2019-09-15 00:00:00+00:00,1.22846,1.25091,1.22338,1.24962,95793
2019-09-22 00:00:00+00:00,1.24966,1.25826,1.23926,1.247,89076
2019-09-29 00:00:00+00:00,1.24696,1.25033,1.22712,1.22925,80024
2019-10-06 00:00:00+00:00,1.22921,1.24131,1.22058,1.23348,94232
2019-10-13 00:00:00+00:00,1.23344,1.27072,1.21956,1.26167,129202
2019-10-20 00:00:00+00:00,1.2617,1.29909,1.25163,1.29845,229111
2019-10-27 00:00:00+00:00,1.29845,1.30126,1.27889,1.28279,123122
2019-11-03 00:00:00+00:00,1.28282,1.29759,1.28068,1.29371,87484
2019-11-10 00:00:00+00:00,1.29368,1.29428,1.2769,1.27948,65164
2019-11-17 00:00:00+00:00,1.27945,1.29254,1.2786,1.29198,62070
2019-11-24 00:00:00+00:00,1.29201,1.29854,1.28231,1.28516,64304
2019-12-01 00:00:00+00:00,1.28512,1.2951,1.28276,1.29124,66185
2019-12-08 00:00:00+00:00,1.2912,1.31663,1.28966,1.3139,65914
2019-12-15 00:00:00+00:00,1.31386,1.35152,1.30511,1.33536,129427
2019-12-22 00:00:00+00:00,1.3354,1.34222,1.29787,1.30059,116577
2019-12-29 00:00:00+00:00,1.30056,1.31174,1.2905,1.30903,53274
2020-01-05 00:00:00+00:00,1.30899,1.32843,1.30537,1.30776,78059
2020-01-12 00:00:00+00:00,1.3078,1.32126,1.30129,1.3044,98557
2020-01-19 00:00:00+00:00,1.30438,1.3119,1.29546,1.30058,146988
2020-01-26 00:00:00+00:00,1.3006,1.31753,1.29622,1.30614,134643
2020-02-02 00:00:00+00:00,1.30616,1.32098,1.29753,1.31813,122871
2020-02-09 00:00:00+00:00,1.3181,1.31826,1.2882,1.28898,151705
2020-02-16 00:00:00+00:00,1.289,1.30696,1.28722,1.30516,134061
2020-02-23 00:00:00+00:00,1.30514,1.30514,1.28491,1.2952,138723
2020-03-01 00:00:00+00:00,1.29518,1.30178,1.2726,1.28044,220196
2020-03-08 00:00:00+00:00,1.28046,1.3106,1.274,1.30966,303391
2020-03-15 00:00:00+00:00,1.30964,1.32008,1.22613,1.23986,564784
2020-03-22 00:00:00+00:00,1.23982,1.23996,1.14117,1.162,687535
2020-03-29 00:00:00+00:00,1.16193,1.24856,1.14472,1.24513,627082
2020-04-05 00:00:00+00:00,1.24516,1.24755,1.22052,1.22177,434262
2020-04-12 00:00:00+00:00,1.2218,1.2487,1.21656,1.24594,241739
2020-04-19 00:00:00+00:00,1.24592,1.26479,1.24074,1.24854,218446
2020-04-26 00:00:00+00:00,1.24856,1.24922,1.22476,1.23672,221916
2020-05-03 00:00:00+00:00,1.23674,1.26438,1.23598,1.24557,204667
2020-05-10 00:00:00+00:00,1.24559,1.24838,1.22662,1.24168,190961
2020-05-17 00:00:00+00:00,1.2417,1.24377,1.20761,1.20851,231937
2020-05-24 00:00:00+00:00,1.20854,1.22966,1.20846,1.21862,196942
2020-05-31 00:00:00+00:00,1.2186,1.23942,1.2164,1.23454,236376
2020-06-07 00:00:00+00:00,1.23456,1.27314,1.23436,1.27192,289327
2020-06-14 00:00:00+00:00,1.2719,1.28132,1.2474,1.25085,339538
2020-06-21 00:00:00+00:00,1.25088,1.26877,1.23383,1.23458,323158
2020-06-28 00:00:00+00:00,1.2346,1.25428,1.23147,1.23408,243957
2020-07-05 00:00:00+00:00,1.2341,1.25299,1.22519,1.24746,179071
2020-07-12 00:00:00+00:00,1.24744,1.26697,1.24628,1.26266,196407
2020-07-19 00:00:00+00:00,1.26263,1.26664,1.24801,1.25706,191673
2020-07-26 00:00:00+00:00,1.25704,1.28037,1.25185,1.27944,236679
2020-08-02 00:00:00+00:00,1.27946,1.31702,1.27941,1.30999,264406
2020-08-09 00:00:00+00:00,1.30996,1.31858,1.29815,1.30506,247633
2020-08-16 00:00:00+00:00,1.30508,1.31428,1.30054,1.3105,198424
2020-08-23 00:00:00+00:00,1.31048,1.32673,1.30588,1.30928,226930
2020-08-30 00:00:00+00:00,1.30925,1.33584,1.30537,1.33549,239972
2020-09-06 00:00:00+00:00,1.33546,1.34826,1.3176,1.32468,272188
2020-09-13 00:00:00+00:00,1.32466,1.32578,1.27625,1.28068,271803
2020-09-20 00:00:00+00:00,1.28066,1.30073,1.27913,1.29328,277255
