timestamp,open,high,low,close,volume
2018-07-19 00:00:00+00:00,1.00201,1.00433,0.99591,0.99878,25154
2018-07-20 00:00:00+00:00,0.99876,1.00106,0.99154,0.9929,34255
2018-07-22 00:00:00+00:00,0.99202,0.99299,0.99076,0.99096,1783
2018-07-23 00:00:00+00:00,0.99098,0.99424,0.9901,0.99326,38583
2018-07-24 00:00:00+00:00,0.99326,0.9954,0.9922,0.99362,27109
2018-07-25 00:00:00+00:00,0.99356,0.99493,0.99074,0.991,35870
2018-07-26 00:00:00+00:00,0.99098,0.99496,0.99031,0.99407,30095
2018-07-27 00:00:00+00:00,0.9941,0.99782,0.99312,0.9944,20090
2018-07-29 00:00:00+00:00,0.99454,0.99511,0.99396,0.99408,820
2018-07-30 00:00:00+00:00,0.99408,0.99565,0.98778,0.9882,13304
2018-07-31 00:00:00+00:00,0.98822,0.9909,0.98676,0.99038,25522
2018-08-01 00:00:00+00:00,0.99038,0.99347,0.99029,0.99186,18869
2018-08-02 00:00:00+00:00,0.99187,0.99569,0.99174,0.99556,18823
2018-08-03 00:00:00+00:00,0.99555,0.99659,0.99207,0.99402,18939
2018-08-05 00:00:00+00:00,0.99386,0.99477,0.99348,0.99465,775
2018-08-06 00:00:00+00:00,0.99466,0.99852,0.99422,0.9964,15522
2018-08-07 00:00:00+00:00,0.99648,0.99682,0.99307,0.99526,12487
2018-08-08 00:00:00+00:00,0.99526,0.99708,0.99198,0.99332,26552
2018-08-09 00:00:00+00:00,0.99331,0.99513,0.98946,0.99402,15996
2018-08-10 00:00:00+00:00,0.994,0.99754,0.99284,0.99512,35866
2018-08-12 00:00:00+00:00,0.99446,0.9953,0.9926,0.99442,3677
2018-08-13 00:00:00+00:00,0.99443,0.99543,0.99216,0.99342,25898
2018-08-14 00:00:00+00:00,0.99341,0.99509,0.99012,0.99426,17901
2018-08-15 00:00:00+00:00,0.99426,0.99829,0.99264,0.99344,19039
2018-08-16 00:00:00+00:00,0.99344,0.9975,0.99161,0.99736,21980
2018-08-17 00:00:00+00:00,0.99736,0.99776,0.99326,0.9958,18523
2018-08-19 00:00:00+00:00,0.99572,0.99574,0.99494,0.99534,947
2018-08-20 00:00:00+00:00,0.99535,0.99686,0.99042,0.99044,15717
2018-08-21 00:00:00+00:00,0.9905,0.99069,0.98427,0.98437,21583
2018-08-22 00:00:00+00:00,0.98436,0.98538,0.98082,0.98336,18869
2018-08-23 00:00:00+00:00,0.98332,0.98663,0.98221,0.98624,18560
2018-08-24 00:00:00+00:00,0.98616,0.98652,0.98108,0.98364,19122
2018-08-26 00:00:00+00:00,0.98378,0.98417,0.98178,0.98238,1303
2018-08-27 00:00:00+00:00,0.9824,0.98458,0.97874,0.97946,15143
2018-08-28 00:00:00+00:00,0.97944,0.98096,0.97451,0.97647,19360
2018-08-29 00:00:00+00:00,0.97654,0.9776,0.97017,0.97059,20221
2018-08-30 00:00:00+00:00,0.97055,0.9716,0.96826,0.96874,18551
2018-08-31 00:00:00+00:00,0.96867,0.97039,0.96523,0.9687,24287
2018-09-02 00:00:00+00:00,0.97032,0.9704,0.96927,0.96966,2247
2018-09-03 00:00:00+00:00,0.96966,0.97079,0.96838,0.96943,13098
2018-09-04 00:00:00+00:00,0.96943,0.9767,0.96908,0.97394,21508
2018-09-05 00:00:00+00:00,0.97388,0.97542,0.97086,0.97126,22244
2018-09-06 00:00:00+00:00,0.97126,0.97126,0.96488,0.96548,20823
2018-09-07 00:00:00+00:00,0.96546,0.96998,0.96414,0.96948,23283
2018-09-09 00:00:00+00:00,0.96886,0.96975,0.96833,0.96879,763
2018-09-10 00:00:00+00:00,0.96879,0.9757,0.96874,0.97474,14795
2018-09-11 00:00:00+00:00,0.97474,0.97586,0.972,0.97302,14941
2018-09-12 00:00:00+00:00,0.97304,0.97496,0.96962,0.97021,15584
2018-09-13 00:00:00+00:00,0.97022,0.97048,0.96509,0.96637,18563
2018-09-14 00:00:00+00:00,0.96637,0.96772,0.96346,0.96728,12634
2018-09-16 00:00:00+00:00,0.9675,0.96832,0.96675,0.96728,1151
