timestamp,open,high,low,close,volume
2018-07-20 00:00:00+00:00,1.32386,1.32534,1.31144,1.31423,68509
2018-07-22 00:00:00+00:00,1.31322,1.3143,1.31163,1.31196,9891
2018-07-23 00:00:00+00:00,1.31198,1.318,1.31142,1.31708,67206
2018-07-24 00:00:00+00:00,1.31708,1.31918,1.31363,1.31523,68970
2018-07-25 00:00:00+00:00,1.31522,1.31664,1.30244,1.3039,99727
2018-07-26 00:00:00+00:00,1.30384,1.30936,1.30254,1.30702,79277
2018-07-27 00:00:00+00:00,1.30703,1.30779,1.30413,1.30561,68604
2018-07-29 00:00:00+00:00,1.30508,1.30655,1.30508,1.30652,1890
2018-07-30 00:00:00+00:00,1.30652,1.30792,1.29942,1.30274,51751
2018-07-31 00:00:00+00:00,1.30274,1.30969,1.29813,1.30188,93334
2018-08-01 00:00:00+00:00,1.30188,1.30333,1.29755,1.2999,73411
2018-08-02 00:00:00+00:00,1.2999,1.30399,1.29943,1.30254,63610
2018-08-03 00:00:00+00:00,1.30253,1.3039,1.29679,1.2994,72268
2018-08-05 00:00:00+00:00,1.29928,1.30199,1.29904,1.30149,3739
2018-08-06 00:00:00+00:00,1.30148,1.30403,1.2987,1.30016,44568
2018-08-07 00:00:00+00:00,1.30017,1.30752,1.29628,1.30586,58481
2018-08-08 00:00:00+00:00,1.30588,1.3121,1.30062,1.30207,71112
2018-08-09 00:00:00+00:00,1.30206,1.30648,1.30002,1.30461,57056
2018-08-10 00:00:00+00:00,1.30456,1.3154,1.30348,1.31416,119988
2018-08-12 00:00:00+00:00,1.317,1.31707,1.3137,1.31496,6833
2018-08-13 00:00:00+00:00,1.31496,1.31712,1.31043,1.31321,89628
2018-08-14 00:00:00+00:00,1.31322,1.3137,1.30501,1.30584,76547
2018-08-15 00:00:00+00:00,1.30578,1.31752,1.30548,1.31472,86191
2018-08-16 00:00:00+00:00,1.31469,1.31754,1.31138,1.31598,85333
2018-08-17 00:00:00+00:00,1.31597,1.31694,1.3052,1.30636,76387
2018-08-19 00:00:00+00:00,1.30639,1.30645,1.30539,1.30611,2765
2018-08-20 00:00:00+00:00,1.30611,1.30932,1.30363,1.30426,61301
2018-08-21 00:00:00+00:00,1.30426,1.30573,1.30138,1.30342,72892
2018-08-22 00:00:00+00:00,1.30342,1.30428,1.29866,1.30088,79802
2018-08-23 00:00:00+00:00,1.30086,1.31035,1.30086,1.31004,68732
2018-08-24 00:00:00+00:00,1.31006,1.31037,1.30117,1.30295,75224
2018-08-26 00:00:00+00:00,1.30207,1.30276,1.30088,1.301,5190
2018-08-27 00:00:00+00:00,1.30102,1.30678,1.2953,1.29634,78086
2018-08-28 00:00:00+00:00,1.29634,1.29832,1.28871,1.29284,70019
2018-08-29 00:00:00+00:00,1.29285,1.29633,1.29028,1.29047,78869
2018-08-30 00:00:00+00:00,1.2905,1.30006,1.29049,1.29865,85238
2018-08-31 00:00:00+00:00,1.29865,1.30892,1.29861,1.30429,96356
2018-09-02 00:00:00+00:00,1.30803,1.30803,1.30505,1.30628,4381
2018-09-03 00:00:00+00:00,1.3063,1.31034,1.30444,1.3095,48294
2018-09-04 00:00:00+00:00,1.30949,1.32078,1.30923,1.31752,77304
2018-09-05 00:00:00+00:00,1.31752,1.32068,1.31576,1.31747,89897
2018-09-06 00:00:00+00:00,1.31746,1.32269,1.31279,1.31549,91957
