timestamp,open,high,low,close,volume
2018-07-22 00:00:00+00:00,1.32386,1.32534,1.31144,1.31196,78400
2018-07-29 00:00:00+00:00,1.31198,1.31918,1.30244,1.30652,385674
2018-08-05 00:00:00+00:00,1.30652,1.30969,1.29679,1.30149,358113
2018-08-12 00:00:00+00:00,1.30148,1.31707,1.29628,1.31496,358038
2018-08-19 00:00:00+00:00,1.31496,1.31754,1.30501,1.30611,416851
2018-08-26 00:00:00+00:00,1.30611,1.31037,1.29866,1.301,363141
2018-09-02 00:00:00+00:00,1.30102,1.30892,1.28871,1.30628,412949
2018-09-09 00:00:00+00:00,1.3063,1.32269,1.30444,1.31717,400170
2018-09-16 00:00:00+00:00,1.31718,1.31978,1.29759,1.30447,351230
2018-09-23 00:00:00+00:00,1.30446,1.30651,1.28849,1.29146,369754
2018-09-30 00:00:00+00:00,1.29146,1.30822,1.28362,1.28362,312251
2018-10-07 00:00:00+00:00,1.28362,1.29558,1.27822,1.2949,339076
2018-10-14 00:00:00+00:00,1.29491,1.30717,1.29272,1.30242,412166
2018-10-21 00:00:00+00:00,1.30244,1.31328,1.29162,1.3105,387674
2018-10-28 00:00:00+00:00,1.31049,1.31604,1.2969,1.30979,479331
2018-11-04 00:00:00+00:00,1.30978,1.31706,1.3049,1.3101,447408
2018-11-11 00:00:00+00:00,1.3101,1.3234,1.30564,1.31932,469460
2018-11-18 00:00:00+00:00,1.31931,1.32644,1.31269,1.31472,527777
2018-11-25 00:00:00+00:00,1.31472,1.33186,1.3147,1.32281,427455
2018-12-02 00:00:00+00:00,1.3228,1.33599,1.31866,1.32554,457224
2018-12-09 00:00:00+00:00,1.32554,1.34452,1.316,1.33302,545032
2018-12-16 00:00:00+00:00,1.33302,1.34246,1.32926,1.33868,449345
2018-12-23 00:00:00+00:00,1.33868,1.3604,1.33728,1.35978,542529
2018-12-30 00:00:00+00:00,1.35978,1.36616,1.35656,1.36256,401451
2019-01-06 00:00:00+00:00,1.36255,1.36654,1.33668,1.33693,451291
2019-01-13 00:00:00+00:00,1.33692,1.33786,1.31794,1.32694,401913
2019-01-20 00:00:00+00:00,1.32692,1.33193,1.3226,1.32771,369384
2019-01-27 00:00:00+00:00,1.32772,1.33748,1.3212,1.32232,340121
2019-02-03 00:00:00+00:00,1.32232,1.32861,1.30688,1.31002,222926
2019-02-10 00:00:00+00:00,1.31,1.33293,1.30858,1.32769,85670
2019-02-17 00:00:00+00:00,1.32772,1.33402,1.31964,1.32412,87905
2019-02-24 00:00:00+00:00,1.32414,1.32815,1.31312,1.31324,91708
2019-03-03 00:00:00+00:00,1.31326,1.33068,1.3113,1.3285,131111
2019-03-10 00:00:00+00:00,1.32848,1.34676,1.32753,1.34225,110368
2019-03-17 00:00:00+00:00,1.34227,1.34398,1.32873,1.33428,84152
2019-03-24 00:00:00+00:00,1.33426,1.34309,1.32506,1.3426,112635
2019-03-31 00:00:00+00:00,1.34262,1.3451,1.33417,1.33498,112830
2019-04-07 00:00:00+00:00,1.33501,1.3403,1.32966,1.33736,87184
2019-04-14 00:00:00+00:00,1.3374,1.33959,1.3284,1.33337,70147
2019-04-21 00:00:00+00:00,1.33339,1.34028,1.32747,1.3382,76935
2019-04-28 00:00:00+00:00,1.33817,1.35216,1.33356,1.34625,91694
2019-05-05 00:00:00+00:00,1.34627,1.34917,1.33772,1.3472,90406
2019-05-12 00:00:00+00:00,1.34718,1.35054,1.33805,1.34421,114834
2019-05-19 00:00:00+00:00,1.34424,1.35136,1.34008,1.34468,94620
2019-05-26 00:00:00+00:00,1.34466,1.35026,1.33576,1.34371,89854
2019-06-02 00:00:00+00:00,1.34369,1.3565,1.34296,1.35217,97940
2019-06-09 00:00:00+00:00,1.3522,1.3525,1.3243,1.32691,113822
2019-06-16 00:00:00+00:00,1.32693,1.34228,1.32506,1.34102,77545
2019-06-23 00:00:00+00:00,1.34105,1.34324,1.31513,1.32003,98158
2019-06-30 00:00:00+00:00,1.32006,1.32148,1.30599,1.30914,83627
2019-07-07 00:00:00+00:00,1.30917,1.31453,1.30376,1.30782,65744
