timestamp,open,high,low,close,volume
2021-10-31 00:00:00+00:00,1.16394,1.16923,1.15352,1.15563,430969
2021-11-07 00:00:00+00:00,1.15564,1.16166,1.15133,1.15682,401529
2021-11-14 00:00:00+00:00,1.1568,1.16089,1.1433,1.14412,376301
2021-11-21 00:00:00+00:00,1.14414,1.1464,1.12498,1.12819,422688
2021-11-28 00:00:00+00:00,1.12814,1.13343,1.11862,1.12926,464445
2021-12-05 00:00:00+00:00,1.12924,1.1383,1.1235,1.1304,458232
2021-12-12 00:00:00+00:00,1.13039,1.13548,1.12274,1.13109,320400
2021-12-19 00:00:00+00:00,1.13107,1.13604,1.12218,1.12431,331451
2021-12-26 00:00:00+00:00,1.1243,1.13436,1.12364,1.13232,241828
2022-01-02 00:00:00+00:00,1.1323,1.13864,1.12738,1.1373,200958
2022-01-09 00:00:00+00:00,1.13731,1.13757,1.12724,1.13536,311455
2022-01-16 00:00:00+00:00,1.13538,1.14827,1.1285,1.14113,325746
2022-01-23 00:00:00+00:00,1.14114,1.14344,1.1301,1.13412,309905
2022-01-30 00:00:00+00:00,1.13413,1.13413,1.11214,1.1152,389261
2022-02-06 00:00:00+00:00,1.11521,1.14839,1.11442,1.14546,392688
2022-02-13 00:00:00+00:00,1.14548,1.1495,1.13298,1.13646,396066
2022-02-20 00:00:00+00:00,1.13645,1.1396,1.12801,1.13166,816283
2022-02-27 00:00:00+00:00,1.13166,1.13909,1.11064,1.11804,1046548
2022-03-06 00:00:00+00:00,1.11804,1.12468,1.08637,1.0874,1248982
2022-03-13 00:00:00+00:00,1.08739,1.11216,1.0806,1.09318,1484284
2022-03-20 00:00:00+00:00,1.09318,1.11376,1.09006,1.10426,1069565
2022-03-27 00:00:00+00:00,1.10426,1.10704,1.0961,1.09816,833620
2022-04-03 00:00:00+00:00,1.09817,1.11849,1.09446,1.10458,1101163
2022-04-10 00:00:00+00:00,1.10457,1.10545,1.08364,1.08844,823464
2022-04-17 00:00:00+00:00,1.08844,1.09334,1.07574,1.0814,815250
2022-04-24 00:00:00+00:00,1.08141,1.09364,1.07612,1.08096,795763
2022-05-01 00:00:00+00:00,1.08095,1.08122,1.04713,1.0535,1112750
2022-05-08 00:00:00+00:00,1.05349,1.0642,1.04828,1.05322,1059790
2022-05-15 00:00:00+00:00,1.0532,1.05926,1.03492,1.0398,978448
2022-05-22 00:00:00+00:00,1.03982,1.06072,1.03892,1.0569,828322
2022-05-29 00:00:00+00:00,1.0569,1.07652,1.05682,1.07296,745512
2022-06-05 00:00:00+00:00,1.07295,1.0787,1.06273,1.07253,622679
2022-06-12 00:00:00+00:00,1.07253,1.07742,1.04864,1.0491,772714
2022-06-19 00:00:00+00:00,1.0491,1.06014,1.03593,1.049,989368
2022-06-26 00:00:00+00:00,1.04902,1.06058,1.04688,1.05666,570022
2022-07-03 00:00:00+00:00,1.05668,1.06151,1.03655,1.04326,640018
2022-07-10 00:00:00+00:00,1.04326,1.04629,1.00716,1.01674,633084
2022-07-17 00:00:00+00:00,1.01674,1.01676,0.99522,1.00975,711929
2022-07-24 00:00:00+00:00,1.00976,1.02781,1.00812,1.01996,690163
2022-07-31 00:00:00+00:00,1.01996,1.02579,1.00968,1.02104,657667
2022-08-07 00:00:00+00:00,1.02104,1.0294,1.01228,1.01722,630242
2022-08-14 00:00:00+00:00,1.01722,1.03688,1.01592,1.02538,536066
2022-08-21 00:00:00+00:00,1.02538,1.02683,1.00302,1.00364,503963
2022-08-28 00:00:00+00:00,1.00363,1.00902,0.99006,0.99358,496755
2022-09-04 00:00:00+00:00,0.9936,1.00792,0.99032,0.9908,577031
2022-09-11 00:00:00+00:00,0.99078,1.01136,0.9864,1.00704,583114
2022-09-18 00:00:00+00:00,1.00704,1.01978,0.99452,1.00222,583878
2022-09-25 00:00:00+00:00,1.00222,1.00507,0.96656,0.96858,666886
2022-10-02 00:00:00+00:00,0.96853,0.98539,0.9536,0.97936,948723
2022-10-09 00:00:00+00:00,0.97934,0.99996,0.97262,0.97346,763506
2022-10-16 00:00:00+00:00,0.97346,0.98088,0.96315,0.97399,776274
2022-10-23 00:00:00+00:00,0.97397,0.98996,0.97049,0.986,764209
2022-10-30 00:00:00+00:00,0.98594,1.00938,0.9807,0.99545,713127
2022-11-06 00:00:00+00:00,0.99548,0.9976,0.97302,0.99286,632786
2022-11-13 00:00:00+00:00,0.99286,1.03642,0.99178,1.0327,736333
2022-11-20 00:00:00+00:00,1.03268,1.04815,1.02716,1.03308,818766
2022-11-27 00:00:00+00:00,1.03308,1.04485,1.02227,1.03672,537068
2022-12-04 00:00:00+00:00,1.03674,1.05452,1.02904,1.0544,781415
2022-12-11 00:00:00+00:00,1.05444,1.0595,1.04434,1.05208,649503
2022-12-18 00:00:00+00:00,1.05209,1.07362,1.0506,1.05844,728179
2022-12-25 00:00:00+00:00,1.05846,1.06595,1.05734,1.06162,618171
2023-01-01 00:00:00+00:00,1.06357,1.07133,1.06067,1.07057,398232
2023-01-08 00:00:00+00:00,1.07048,1.0709,1.04833,1.06628,629455
2023-01-15 00:00:00+00:00,1.0663,1.0868,1.06515,1.08228,667885
2023-01-22 00:00:00+00:00,1.0823,1.08876,1.07662,1.08644,632727
2023-01-29 00:00:00+00:00,1.08644,1.09296,1.08352,1.0872,538861
2023-02-05 00:00:00+00:00,1.08719,1.1033,1.07843,1.07894,650142
2023-02-12 00:00:00+00:00,1.07892,1.07991,1.06662,1.06773,593658
2023-02-19 00:00:00+00:00,1.06774,1.08047,1.06128,1.06842,623635
2023-02-26 00:00:00+00:00,1.06845,1.07048,1.05362,1.05534,552525
2023-03-05 00:00:00+00:00,1.05536,1.06915,1.05328,1.06258,581425
2023-03-12 00:00:00+00:00,1.06256,1.07041,1.05244,1.06812,631149
2023-03-19 00:00:00+00:00,1.06818,1.076,1.05161,1.06806,932799
2023-03-26 00:00:00+00:00,1.06808,1.09298,1.06313,1.07778,631687
2023-04-02 00:00:00+00:00,1.07776,1.09264,1.0745,1.08026,458352
2023-04-09 00:00:00+00:00,1.08027,1.09734,1.07882,1.09132,375371
2023-04-16 00:00:00+00:00,1.09134,1.1076,1.08314,1.09844,393929
2023-04-23 00:00:00+00:00,1.09846,1.09999,1.09092,1.09918,405215
2023-04-30 00:00:00+00:00,1.09914,1.10956,1.09626,1.10108,472601
2023-05-07 00:00:00+00:00,1.10109,1.1092,1.09422,1.10184,472860
2023-05-14 00:00:00+00:00,1.10185,1.10538,1.08457,1.0853,415225
2023-05-21 00:00:00+00:00,1.08532,1.09048,1.076,1.08221,398825
2023-05-28 00:00:00+00:00,1.08221,1.08313,1.07018,1.07217,439413
2023-06-04 00:00:00+00:00,1.07214,1.0779,1.06352,1.06968,394160
2023-06-11 00:00:00+00:00,1.06971,1.07872,1.0667,1.075,366312
2023-06-18 00:00:00+00:00,1.07502,1.09708,1.07331,1.09398,414028
2023-06-25 00:00:00+00:00,1.09398,1.1012,1.08444,1.09063,397034
2023-07-02 00:00:00+00:00,1.09064,1.09766,1.08354,1.09074,417906
2023-07-09 00:00:00+00:00,1.09076,1.09733,1.08336,1.0967,379266
2023-07-16 00:00:00+00:00,1.09671,1.12451,1.09436,1.12272,413988
2023-07-23 00:00:00+00:00,1.12274,1.12757,1.11078,1.11244,467299
2023-07-30 00:00:00+00:00,1.11245,1.11498,1.09436,1.10239,549046
2023-08-06 00:00:00+00:00,1.1024,1.10459,1.09122,1.10025,528723
2023-08-13 00:00:00+00:00,1.10024,1.10652,1.0929,1.09434,466194
2023-08-20 00:00:00+00:00,1.09434,1.09604,1.0845,1.08751,489681
2023-08-27 00:00:00+00:00,1.08747,1.09304,1.07658,1.07971,399729
2023-09-03 00:00:00+00:00,1.07972,1.09456,1.07716,1.07758,394686
2023-09-10 00:00:00+00:00,1.07756,1.0809,1.06861,1.07162,321610
2023-09-17 00:00:00+00:00,1.07164,1.07694,1.06319,1.0668,380256
2023-09-24 00:00:00+00:00,1.06682,1.07369,1.0615,1.06484,360019
2023-10-01 00:00:00+00:00,1.06483,1.06557,1.0488,1.05641,407156
2023-10-08 00:00:00+00:00,1.05642,1.06002,1.04485,1.05662,469303
2023-10-15 00:00:00+00:00,1.05665,1.06399,1.04954,1.0522,475581
2023-10-22 00:00:00+00:00,1.05223,1.06168,1.05156,1.05896,445554
2023-10-29 00:00:00+00:00,1.05896,1.06946,1.05218,1.0562,419972
2023-11-05 00:00:00+00:00,1.0562,1.07469,1.05166,1.07315,448322
2023-11-12 00:00:00+00:00,1.07316,1.07564,1.06562,1.06906,392861
2023-11-19 00:00:00+00:00,1.06904,1.09143,1.06651,1.09056,405638
2023-11-26 00:00:00+00:00,1.09054,1.09652,1.08524,1.09397,361847
2023-12-03 00:00:00+00:00,1.09397,1.10173,1.08289,1.08858,470804
2023-12-10 00:00:00+00:00,1.0886,1.08868,1.07237,1.07654,512321
2023-12-17 00:00:00+00:00,1.07654,1.10094,1.07416,1.0895,529725
2023-12-24 00:00:00+00:00,1.08948,1.10404,1.08938,1.10146,450161
2023-12-31 00:00:00+00:00,1.10086,1.11396,1.10079,1.10374,271013
2024-01-07 00:00:00+00:00,1.1044,1.10453,1.0877,1.09418,396768
2024-01-14 00:00:00+00:00,1.09414,1.09996,1.09102,1.09452,460510
2024-01-21 00:00:00+00:00,1.09452,1.09676,1.08446,1.08921,458494
2024-01-28 00:00:00+00:00,1.08919,1.09324,1.08129,1.08424,435945
2024-02-04 00:00:00+00:00,1.08425,1.08976,1.077,1.07798,489426
2024-02-11 00:00:00+00:00,1.078,1.07983,1.07227,1.07979,393931
2024-02-18 00:00:00+00:00,1.0798,1.08058,1.0695,1.07841,373086
2024-02-25 00:00:00+00:00,1.0784,1.08885,1.07616,1.08192,360996
2024-03-03 00:00:00+00:00,1.0819,1.0866,1.0796,1.08418,388880
2024-03-10 00:00:00+00:00,1.08421,1.09813,1.08379,1.09429,399358
2024-03-17 00:00:00+00:00,1.0943,1.0964,1.0873,1.08836,341267
2024-03-24 00:00:00+00:00,1.0884,1.09427,1.08018,1.08074,335241
2024-03-31 00:00:00+00:00,1.08074,1.08644,1.07682,1.07932,290244
2024-04-07 00:00:00+00:00,1.07932,1.08766,1.07245,1.08298,287453
2024-04-14 00:00:00+00:00,1.08298,1.08851,1.06228,1.06462,353097
2024-04-21 00:00:00+00:00,1.06462,1.06901,1.06011,1.06576,409172
2024-04-28 00:00:00+00:00,1.06577,1.0753,1.0624,1.07072,308636
2024-05-05 00:00:00+00:00,1.07075,1.08126,1.06494,1.07584,379061
2024-05-12 00:00:00+00:00,1.07583,1.07909,1.0724,1.07704,226568
2024-05-19 00:00:00+00:00,1.07702,1.08951,1.07658,1.08726,242229
2024-05-26 00:00:00+00:00,1.08726,1.08846,1.08048,1.08466,241355
2024-06-02 00:00:00+00:00,1.08467,1.08891,1.07882,1.08526,256910
2024-06-09 00:00:00+00:00,1.08524,1.0916,1.07652,1.07788,311118
2024-06-16 00:00:00+00:00,1.07788,1.08524,1.06676,1.07026,339366
2024-06-23 00:00:00+00:00,1.07024,1.07614,1.0671,1.06878,271655
2024-06-30 00:00:00+00:00,1.06881,1.07465,1.0666,1.0735,303938
2024-07-07 00:00:00+00:00,1.0735,1.08426,1.071,1.08256,289188
2024-07-14 00:00:00+00:00,1.08255,1.09114,1.08054,1.08857,364438
2024-07-21 00:00:00+00:00,1.08858,1.09482,1.08716,1.0899,433620
2024-07-28 00:00:00+00:00,1.08989,1.08997,1.08256,1.0853,434812
2024-08-04 00:00:00+00:00,1.08528,1.09267,1.07774,1.09106,544164
2024-08-11 00:00:00+00:00,1.09106,1.10089,1.08814,1.09128,733283
2024-08-18 00:00:00+00:00,1.09128,1.10474,1.09118,1.10248,403820
2024-08-25 00:00:00+00:00,1.10248,1.12009,1.10232,1.11895,464574
2024-09-01 00:00:00+00:00,1.11894,1.12017,1.1044,1.10447,470747
2024-09-08 00:00:00+00:00,1.10446,1.11556,1.10264,1.10866,500111
2024-09-15 00:00:00+00:00,1.10863,1.1102,1.1002,1.10874,442962
2024-09-22 00:00:00+00:00,1.10874,1.11892,1.10686,1.11591,521862
2024-09-29 00:00:00+00:00,1.1159,1.12142,1.10832,1.1169,506842
2024-10-06 00:00:00+00:00,1.1169,1.1209,1.09514,1.09704,603705
2024-10-13 00:00:00+00:00,1.09706,1.09973,1.09001,1.09232,661984
2024-10-20 00:00:00+00:00,1.09232,1.09367,1.08112,1.08684,544054
2024-10-27 00:00:00+00:00,1.08683,1.08691,1.07612,1.0796,568454
2024-11-03 00:00:00+00:00,1.0796,1.09058,1.0769,1.08728,698932
2024-11-10 00:00:00+00:00,1.08728,1.09374,1.06826,1.07134,997738
2024-11-17 00:00:00+00:00,1.07134,1.0728,1.04963,1.05364,802993
2024-11-24 00:00:00+00:00,1.05364,1.06098,1.03319,1.04794,797629
2024-12-01 00:00:00+00:00,1.04792,1.05973,1.0425,1.0544,881943
2024-12-08 00:00:00+00:00,1.05441,1.063,1.04606,1.05656,867216
2024-12-15 00:00:00+00:00,1.05658,1.05944,1.04532,1.05096,741319
2024-12-22 00:00:00+00:00,1.05095,1.05344,1.0343,1.04338,815222
2024-12-29 00:00:00+00:00,1.04339,1.04454,1.03836,1.04296,360541
2025-01-05 00:00:00+00:00,1.04297,1.04584,1.02241,1.03052,514957
2025-01-12 00:00:00+00:00,1.03054,1.0437,1.02128,1.02429,816933
2025-01-19 00:00:00+00:00,1.0243,1.03548,1.01779,1.02807,791201
2025-01-26 00:00:00+00:00,1.02806,1.05215,1.02782,1.04676,891153
2025-02-02 00:00:00+00:00,1.04675,1.05333,1.02347,1.02471,920916
2025-02-09 00:00:00+00:00,1.02468,1.04432,1.02105,1.03096,974925
2025-02-16 00:00:00+00:00,1.03096,1.05144,1.02922,1.04888,734325
2025-02-23 00:00:00+00:00,1.04888,1.05065,1.04009,1.04741,593941
2025-03-02 00:00:00+00:00,1.0474,1.0529,1.036,1.04122,803207
2025-03-09 00:00:00+00:00,1.04122,1.0889,1.03886,1.08602,1197337
2025-03-16 00:00:00+00:00,1.08602,1.09472,1.0805,1.08796,946447
2025-03-23 00:00:00+00:00,1.08797,1.09548,1.07969,1.0836,639417
