timestamp,open,high,low,close,volume
2018-08-07 12:00:00+00:00,0.67514,0.67532,0.67309,0.67402,4181
2018-08-07 16:00:00+00:00,0.67402,0.67432,0.67276,0.67352,2699
2018-08-07 20:00:00+00:00,0.67352,0.67417,0.67322,0.67396,2322
2018-08-08 00:00:00+00:00,0.67396,0.6756,0.673,0.67519,3957
2018-08-08 04:00:00+00:00,0.6752,0.6763,0.67467,0.67498,4573
2018-08-08 08:00:00+00:00,0.675,0.67508,0.67346,0.67356,4150
2018-08-08 12:00:00+00:00,0.67356,0.6747,0.6723,0.67419,6416
2018-08-08 16:00:00+00:00,0.67417,0.67587,0.67402,0.67517,3228
2018-08-08 20:00:00+00:00,0.67516,0.67532,0.66912,0.66928,8315
2018-08-09 00:00:00+00:00,0.66928,0.66944,0.66646,0.66785,7217
2018-08-09 04:00:00+00:00,0.6678,0.66828,0.66512,0.66542,6539
2018-08-09 08:00:00+00:00,0.66542,0.66585,0.6641,0.66535,4920
2018-08-09 12:00:00+00:00,0.66533,0.6658,0.66193,0.66226,6515
2018-08-09 16:00:00+00:00,0.66226,0.66277,0.6612,0.6614,3937
2018-08-09 20:00:00+00:00,0.6614,0.66228,0.66,0.66066,4332
2018-08-10 00:00:00+00:00,0.66064,0.66155,0.65932,0.66138,5101
2018-08-10 04:00:00+00:00,0.66136,0.66188,0.65696,0.65958,17373
2018-08-10 08:00:00+00:00,0.65964,0.66026,0.65807,0.66006,5793
2018-08-10 12:00:00+00:00,0.66004,0.66178,0.65884,0.66002,13614
2018-08-10 16:00:00+00:00,0.66004,0.66014,0.65733,0.65756,6155
2018-08-10 20:00:00+00:00,0.65756,0.65812,0.65729,0.6581,1555
2018-08-12 20:00:00+00:00,0.65771,0.65946,0.6562,0.65846,5203
2018-08-13 00:00:00+00:00,0.6585,0.65894,0.65727,0.65822,9209
2018-08-13 04:00:00+00:00,0.65824,0.65865,0.65704,0.65786,8658
2018-08-13 08:00:00+00:00,0.65786,0.65846,0.65706,0.65763,5627
2018-08-13 12:00:00+00:00,0.65768,0.65954,0.65726,0.65828,9057
2018-08-13 16:00:00+00:00,0.65827,0.65855,0.65678,0.65723,5424
2018-08-13 20:00:00+00:00,0.65724,0.65847,0.65713,0.65744,2277
2018-08-14 00:00:00+00:00,0.65744,0.66058,0.657,0.66012,5682
2018-08-14 04:00:00+00:00,0.66012,0.6607,0.65907,0.66001,6722
2018-08-14 08:00:00+00:00,0.65995,0.66027,0.65881,0.65978,4747
2018-08-14 12:00:00+00:00,0.65984,0.66104,0.65844,0.65864,6988
2018-08-14 16:00:00+00:00,0.65866,0.65868,0.6568,0.65716,6140
2018-08-14 20:00:00+00:00,0.65716,0.65768,0.65694,0.65698,2108
2018-08-15 00:00:00+00:00,0.65697,0.65706,0.65497,0.65551,6049
2018-08-15 04:00:00+00:00,0.65546,0.65626,0.65449,0.65528,6406
2018-08-15 08:00:00+00:00,0.65533,0.65595,0.65458,0.65571,6223
2018-08-15 12:00:00+00:00,0.65568,0.65646,0.65443,0.65567,10492
2018-08-15 16:00:00+00:00,0.65567,0.65694,0.6556,0.65639,5032
2018-08-15 20:00:00+00:00,0.6564,0.65703,0.65556,0.65569,2915
2018-08-16 00:00:00+00:00,0.65568,0.65863,0.65558,0.65851,12261
2018-08-16 04:00:00+00:00,0.65852,0.65942,0.65779,0.65816,8577
2018-08-16 08:00:00+00:00,0.65816,0.65908,0.6577,0.65832,5518
2018-08-16 12:00:00+00:00,0.65838,0.66086,0.65824,0.65966,8032
2018-08-16 16:00:00+00:00,0.65966,0.65982,0.65744,0.65875,5805
2018-08-16 20:00:00+00:00,0.65874,0.65934,0.65827,0.65838,4072
2018-08-17 00:00:00+00:00,0.65836,0.66025,0.65796,0.65954,5738
2018-08-17 04:00:00+00:00,0.65954,0.66008,0.65882,0.66004,5052
2018-08-17 08:00:00+00:00,0.66004,0.66126,0.6593,0.66006,7833
2018-08-17 12:00:00+00:00,0.66006,0.66154,0.65952,0.66067,6864
2018-08-17 16:00:00+00:00,0.66066,0.66353,0.66056,0.6631,6043
2018-08-17 20:00:00+00:00,0.66305,0.66396,0.66282,0.66336,1210
2018-08-19 20:00:00+00:00,0.66376,0.66438,0.66231,0.66231,3508
2018-08-20 00:00:00+00:00,0.66231,0.66268,0.66152,0.66216,4680
2018-08-20 04:00:00+00:00,0.66217,0.66256,0.66124,0.66185,5204
2018-08-20 08:00:00+00:00,0.66191,0.66229,0.6611,0.6619,3984
2018-08-20 12:00:00+00:00,0.6619,0.66296,0.66162,0.6618,5755
2018-08-20 16:00:00+00:00,0.66178,0.66405,0.66178,0.66397,3802
2018-08-20 20:00:00+00:00,0.66395,0.66506,0.66333,0.66401,4775
2018-08-21 00:00:00+00:00,0.66402,0.6659,0.66368,0.66571,8690
2018-08-21 04:00:00+00:00,0.6657,0.66763,0.66564,0.66652,6667
2018-08-21 08:00:00+00:00,0.6665,0.66749,0.66623,0.66628,4065
2018-08-21 12:00:00+00:00,0.66633,0.66793,0.6654,0.66737,6426
2018-08-21 16:00:00+00:00,0.66736,0.67016,0.66716,0.66912,7233
2018-08-21 20:00:00+00:00,0.66914,0.67223,0.66859,0.67024,6485
2018-08-22 00:00:00+00:00,0.67024,0.67138,0.67002,0.67037,7556
2018-08-22 04:00:00+00:00,0.67035,0.6706,0.66862,0.66872,4311
2018-08-22 08:00:00+00:00,0.66873,0.67078,0.6682,0.67071,5424
2018-08-22 12:00:00+00:00,0.67066,0.67128,0.66912,0.66977,7892
2018-08-22 16:00:00+00:00,0.66978,0.67122,0.66911,0.67019,6508
2018-08-22 20:00:00+00:00,0.67018,0.67033,0.66889,0.66978,2827
2018-08-23 00:00:00+00:00,0.66977,0.66996,0.66649,0.66688,8998
2018-08-23 04:00:00+00:00,0.6669,0.66801,0.6663,0.66752,6227
2018-08-23 08:00:00+00:00,0.66751,0.66814,0.66666,0.66704,4147
2018-08-23 12:00:00+00:00,0.66704,0.66774,0.66504,0.66524,7978
2018-08-23 16:00:00+00:00,0.66525,0.66525,0.66315,0.6636,4578
2018-08-23 20:00:00+00:00,0.66361,0.66426,0.66196,0.66254,4509
2018-08-24 00:00:00+00:00,0.66252,0.66532,0.66226,0.66408,9974
2018-08-24 04:00:00+00:00,0.66404,0.66554,0.66387,0.66414,6434
2018-08-24 08:00:00+00:00,0.66414,0.66715,0.66365,0.6667,6160
2018-08-24 12:00:00+00:00,0.66669,0.66938,0.66628,0.66921,11828
2018-08-24 16:00:00+00:00,0.6692,0.66964,0.66882,0.66935,4463
2018-08-24 20:00:00+00:00,0.66933,0.66946,0.66821,0.66825,1184
2018-08-26 20:00:00+00:00,0.66837,0.6703,0.66804,0.67006,4159
2018-08-27 00:00:00+00:00,0.67006,0.67014,0.6685,0.66938,6859
2018-08-27 04:00:00+00:00,0.66938,0.6694,0.66714,0.66728,5558
2018-08-27 08:00:00+00:00,0.66716,0.66803,0.66702,0.668,4127
2018-08-27 12:00:00+00:00,0.668,0.66985,0.6678,0.66937,6850
2018-08-27 16:00:00+00:00,0.66938,0.67018,0.66915,0.66995,3295
2018-08-27 20:00:00+00:00,0.66994,0.67042,0.6694,0.67034,3760
2018-08-28 00:00:00+00:00,0.67034,0.67121,0.66875,0.66884,6414
2018-08-28 04:00:00+00:00,0.66878,0.66964,0.66768,0.66916,5366
2018-08-28 08:00:00+00:00,0.66916,0.67143,0.66908,0.67126,5270
2018-08-28 12:00:00+00:00,0.6713,0.67216,0.6705,0.67186,8356
2018-08-28 16:00:00+00:00,0.67186,0.67276,0.67072,0.67089,4687
2018-08-28 20:00:00+00:00,0.67088,0.67147,0.67006,0.6714,3264
2018-08-29 00:00:00+00:00,0.6714,0.67192,0.6706,0.67126,6579
2018-08-29 04:00:00+00:00,0.67127,0.67127,0.66907,0.67008,8210
2018-08-29 08:00:00+00:00,0.67008,0.6712,0.6697,0.66977,5842
2018-08-29 12:00:00+00:00,0.66979,0.67084,0.66851,0.6699,12114
2018-08-29 16:00:00+00:00,0.6699,0.67159,0.6699,0.67134,7352
2018-08-29 20:00:00+00:00,0.67134,0.67184,0.67104,0.67115,3174
2018-08-30 00:00:00+00:00,0.67114,0.67115,0.66521,0.66582,11513
2018-08-30 04:00:00+00:00,0.6658,0.66676,0.66454,0.66658,7729
2018-08-30 08:00:00+00:00,0.66657,0.66678,0.665,0.66628,6184
2018-08-30 12:00:00+00:00,0.66628,0.66692,0.66386,0.66389,10624
2018-08-30 16:00:00+00:00,0.66387,0.66488,0.6634,0.6648,6447
2018-08-30 20:00:00+00:00,0.66478,0.6663,0.66445,0.6648,5229
2018-08-31 00:00:00+00:00,0.66479,0.66546,0.66351,0.6641,8141
2018-08-31 04:00:00+00:00,0.66411,0.66577,0.66408,0.66564,7632
2018-08-31 08:00:00+00:00,0.66564,0.66604,0.66285,0.66344,6789
2018-08-31 12:00:00+00:00,0.66344,0.66399,0.66107,0.66136,11212
2018-08-31 16:00:00+00:00,0.66136,0.66218,0.66072,0.66168,8007
2018-08-31 20:00:00+00:00,0.66168,0.66246,0.66152,0.66244,1147
2018-09-02 20:00:00+00:00,0.66202,0.66225,0.66002,0.6607,2861
2018-09-03 00:00:00+00:00,0.6607,0.66074,0.65932,0.66036,7512
2018-09-03 04:00:00+00:00,0.66042,0.66201,0.66036,0.66164,6097
2018-09-03 08:00:00+00:00,0.66164,0.66219,0.6606,0.66074,5349
2018-09-03 12:00:00+00:00,0.6608,0.66164,0.6601,0.66064,5445
2018-09-03 16:00:00+00:00,0.66064,0.66068,0.65993,0.66036,2595
2018-09-03 20:00:00+00:00,0.66036,0.66064,0.65968,0.66062,2019
2018-09-04 00:00:00+00:00,0.66062,0.66062,0.6586,0.6596,4521
2018-09-04 04:00:00+00:00,0.6596,0.66067,0.65602,0.65608,8187
2018-09-04 08:00:00+00:00,0.65608,0.65608,0.65401,0.65527,7630
2018-09-04 12:00:00+00:00,0.65528,0.6557,0.65402,0.65475,8886
2018-09-04 16:00:00+00:00,0.65474,0.65575,0.65461,0.6555,5238
2018-09-04 20:00:00+00:00,0.65549,0.65584,0.65451,0.65504,3159
2018-09-05 00:00:00+00:00,0.65502,0.6563,0.65296,0.65525,8446
2018-09-05 04:00:00+00:00,0.65525,0.65576,0.65416,0.65492,6661
2018-09-05 08:00:00+00:00,0.65492,0.6567,0.65448,0.65632,7581
2018-09-05 12:00:00+00:00,0.65632,0.65871,0.65632,0.65799,12071
2018-09-05 16:00:00+00:00,0.658,0.65996,0.658,0.65984,6373
2018-09-05 20:00:00+00:00,0.65986,0.65994,0.65852,0.65992,4183
2018-09-06 00:00:00+00:00,0.65992,0.66166,0.65888,0.65899,7681
2018-09-06 04:00:00+00:00,0.65898,0.65935,0.65719,0.65854,7700
2018-09-06 08:00:00+00:00,0.65856,0.65997,0.65852,0.65944,7531
2018-09-06 12:00:00+00:00,0.65942,0.66065,0.65885,0.65958,10760
2018-09-06 16:00:00+00:00,0.65957,0.65992,0.65868,0.65872,5974
2018-09-06 20:00:00+00:00,0.65872,0.65953,0.65812,0.65812,3956
2018-09-07 00:00:00+00:00,0.65812,0.65902,0.65652,0.65742,7557
2018-09-07 04:00:00+00:00,0.65742,0.65836,0.65606,0.65812,7689
2018-09-07 08:00:00+00:00,0.65812,0.65856,0.6574,0.6578,5526
2018-09-07 12:00:00+00:00,0.65781,0.65892,0.65476,0.65476,14866
2018-09-07 16:00:00+00:00,0.65478,0.65507,0.65278,0.65314,9373
2018-09-07 20:00:00+00:00,0.65316,0.65357,0.653,0.65357,662
2018-09-09 20:00:00+00:00,0.65312,0.65366,0.65298,0.65366,1543
2018-09-10 00:00:00+00:00,0.65365,0.65365,0.6513,0.6514,5994
2018-09-10 04:00:00+00:00,0.65146,0.65354,0.65142,0.65344,4780
2018-09-10 08:00:00+00:00,0.65344,0.654,0.65259,0.65368,3890
2018-09-10 12:00:00+00:00,0.65363,0.65469,0.65318,0.65368,7133
2018-09-10 16:00:00+00:00,0.65369,0.65369,0.65188,0.6522,3896
2018-09-10 20:00:00+00:00,0.6522,0.65276,0.6519,0.65202,2975
2018-09-11 00:00:00+00:00,0.652,0.6532,0.6518,0.6528,4912
2018-09-11 04:00:00+00:00,0.6528,0.65406,0.65249,0.65328,4562
2018-09-11 08:00:00+00:00,0.65334,0.65348,0.65064,0.65134,5927
2018-09-11 12:00:00+00:00,0.65134,0.65154,0.65009,0.65114,8057
2018-09-11 16:00:00+00:00,0.65112,0.65148,0.65066,0.65134,3453
2018-09-11 20:00:00+00:00,0.65132,0.65316,0.65128,0.65139,4467
2018-09-12 00:00:00+00:00,0.65137,0.65168,0.65038,0.65091,4687
2018-09-12 04:00:00+00:00,0.6509,0.65202,0.65022,0.6517,5053
2018-09-12 08:00:00+00:00,0.65169,0.65264,0.65112,0.65146,6116
2018-09-12 12:00:00+00:00,0.65146,0.65644,0.65138,0.65534,11602
2018-09-12 16:00:00+00:00,0.65534,0.6566,0.65527,0.65622,5562
2018-09-12 20:00:00+00:00,0.65623,0.65666,0.65532,0.65604,5271
2018-09-13 00:00:00+00:00,0.65604,0.65644,0.65487,0.65594,6122
2018-09-13 04:00:00+00:00,0.65592,0.65608,0.65506,0.65548,3821
2018-09-13 08:00:00+00:00,0.6555,0.65601,0.65428,0.655,4873
2018-09-13 12:00:00+00:00,0.65501,0.65902,0.65412,0.65622,15854
2018-09-13 16:00:00+00:00,0.65622,0.6575,0.65622,0.65694,3972
2018-09-13 20:00:00+00:00,0.65696,0.65843,0.65595,0.65718,3954
2018-09-14 00:00:00+00:00,0.65716,0.65899,0.65707,0.6585,3574
2018-09-14 04:00:00+00:00,0.6585,0.65954,0.65816,0.6593,4113
2018-09-14 08:00:00+00:00,0.6593,0.65935,0.65722,0.65726,3937
2018-09-14 12:00:00+00:00,0.65726,0.65859,0.65586,0.65622,9768
2018-09-14 16:00:00+00:00,0.65622,0.65624,0.65429,0.6543,7486
2018-09-14 20:00:00+00:00,0.6543,0.65516,0.65418,0.65435,739
2018-09-16 20:00:00+00:00,0.6558,0.6558,0.654,0.65405,8157
2018-09-17 00:00:00+00:00,0.65406,0.65572,0.65384,0.65548,4215
2018-09-17 04:00:00+00:00,0.65549,0.6563,0.65526,0.65612,4061
2018-09-17 08:00:00+00:00,0.65613,0.6573,0.65596,0.65728,3925
2018-09-17 12:00:00+00:00,0.6573,0.65902,0.65718,0.65839,7081
2018-09-17 16:00:00+00:00,0.6584,0.65904,0.65758,0.65776,4826
2018-09-17 20:00:00+00:00,0.65774,0.65974,0.65616,0.65621,7608
2018-09-18 00:00:00+00:00,0.65621,0.66032,0.65621,0.65927,11181
2018-09-18 04:00:00+00:00,0.65928,0.66082,0.6586,0.6591,11141
2018-09-18 08:00:00+00:00,0.65917,0.66004,0.65864,0.6595,6516
2018-09-18 12:00:00+00:00,0.6595,0.65992,0.65776,0.65896,9268
2018-09-18 16:00:00+00:00,0.65892,0.65934,0.65745,0.65862,5750
2018-09-18 20:00:00+00:00,0.65862,0.65976,0.65808,0.65866,3475
2018-09-19 00:00:00+00:00,0.65866,0.65968,0.65726,0.65949,8427
2018-09-19 04:00:00+00:00,0.65948,0.66109,0.65931,0.66044,7935
2018-09-19 08:00:00+00:00,0.66038,0.6616,0.66006,0.66061,8488
2018-09-19 12:00:00+00:00,0.66059,0.662,0.65952,0.66192,10160
2018-09-19 16:00:00+00:00,0.66192,0.6623,0.6612,0.66166,4176
2018-09-19 20:00:00+00:00,0.6616,0.66522,0.66012,0.66422,11759
2018-09-20 00:00:00+00:00,0.66422,0.66536,0.66375,0.6641,8867
2018-09-20 04:00:00+00:00,0.66412,0.66628,0.66412,0.66597,6551
2018-09-20 08:00:00+00:00,0.66598,0.6675,0.66529,0.66736,6402
2018-09-20 12:00:00+00:00,0.66738,0.66813,0.66631,0.66722,9439
2018-09-20 16:00:00+00:00,0.66727,0.6693,0.66709,0.66878,4153
2018-09-20 20:00:00+00:00,0.66876,0.6692,0.66792,0.66808,4617
2018-09-21 00:00:00+00:00,0.66808,0.66916,0.668,0.66914,7559
2018-09-21 04:00:00+00:00,0.66914,0.66978,0.66871,0.66944,6814
2018-09-21 08:00:00+00:00,0.66943,0.6699,0.6678,0.6679,5560
2018-09-21 12:00:00+00:00,0.66784,0.6686,0.66678,0.66783,9782
2018-09-21 16:00:00+00:00,0.66784,0.6687,0.66734,0.66792,3342
2018-09-21 20:00:00+00:00,0.66793,0.66873,0.6677,0.66792,703
2018-09-23 20:00:00+00:00,0.66667,0.66834,0.66667,0.6682,3389
2018-09-24 00:00:00+00:00,0.66822,0.6689,0.66702,0.66709,6531
2018-09-24 04:00:00+00:00,0.66703,0.66752,0.66572,0.66666,6493
2018-09-24 08:00:00+00:00,0.66666,0.66739,0.66634,0.66732,4679
2018-09-24 12:00:00+00:00,0.66726,0.66738,0.66418,0.66516,9152
2018-09-24 16:00:00+00:00,0.66516,0.66531,0.66407,0.66418,2866
2018-09-24 20:00:00+00:00,0.66418,0.6647,0.6633,0.66408,3745
2018-09-25 00:00:00+00:00,0.66408,0.66494,0.66306,0.66381,5657
2018-09-25 04:00:00+00:00,0.66382,0.66518,0.66347,0.66406,5742
2018-09-25 08:00:00+00:00,0.66408,0.66546,0.66368,0.66538,7256
2018-09-25 12:00:00+00:00,0.6654,0.66592,0.66466,0.66499,6909
2018-09-25 16:00:00+00:00,0.665,0.66524,0.66436,0.6649,3639
2018-09-25 20:00:00+00:00,0.66487,0.66526,0.66346,0.66438,3150
2018-09-26 00:00:00+00:00,0.6644,0.66891,0.66428,0.66768,9799
2018-09-26 04:00:00+00:00,0.66769,0.6677,0.66546,0.66557,4592
2018-09-26 08:00:00+00:00,0.66558,0.66615,0.66445,0.66446,3550
2018-09-26 12:00:00+00:00,0.66446,0.66566,0.66404,0.66563,5383
2018-09-26 16:00:00+00:00,0.66562,0.66969,0.66472,0.66556,17649
2018-09-26 20:00:00+00:00,0.66556,0.66863,0.66509,0.66617,5543
2018-09-27 00:00:00+00:00,0.66616,0.66658,0.66422,0.66558,9071
2018-09-27 04:00:00+00:00,0.66559,0.66578,0.66336,0.664,12698
2018-09-27 08:00:00+00:00,0.66398,0.66456,0.66342,0.66364,4724
2018-09-27 12:00:00+00:00,0.66364,0.66432,0.66206,0.66224,7208
2018-09-27 16:00:00+00:00,0.66224,0.66302,0.66132,0.66138,5005
2018-09-27 20:00:00+00:00,0.66139,0.66196,0.66066,0.66174,4869
2018-09-28 00:00:00+00:00,0.66174,0.662,0.6608,0.6611,7077
2018-09-28 04:00:00+00:00,0.6611,0.66147,0.65986,0.66076,4713
2018-09-28 08:00:00+00:00,0.66079,0.66147,0.6604,0.66145,5489
2018-09-28 12:00:00+00:00,0.66145,0.66393,0.66087,0.66341,8055
2018-09-28 16:00:00+00:00,0.66342,0.66384,0.6625,0.66281,3096
2018-09-28 20:00:00+00:00,0.66282,0.66284,0.66132,0.66241,1006
2018-09-30 20:00:00+00:00,0.6618,0.66282,0.66124,0.6623,3477
2018-10-01 00:00:00+00:00,0.6623,0.66287,0.66136,0.66148,7481
2018-10-01 04:00:00+00:00,0.66149,0.66163,0.66061,0.66124,5225
2018-10-01 08:00:00+00:00,0.66122,0.66168,0.66002,0.6604,4342
2018-10-01 12:00:00+00:00,0.6604,0.6616,0.66024,0.66129,6172
2018-10-01 16:00:00+00:00,0.66129,0.66202,0.66119,0.66158,2952
2018-10-01 20:00:00+00:00,0.66158,0.66194,0.65926,0.66035,4614
2018-10-02 00:00:00+00:00,0.6604,0.66118,0.66022,0.66078,4845
2018-10-02 04:00:00+00:00,0.66078,0.66134,0.6584,0.65924,6805
2018-10-02 08:00:00+00:00,0.65923,0.65934,0.65756,0.65842,5502
2018-10-02 12:00:00+00:00,0.65842,0.66062,0.6583,0.6605,6707
2018-10-02 16:00:00+00:00,0.66048,0.6608,0.65945,0.65986,3118
2018-10-02 20:00:00+00:00,0.65986,0.65992,0.65858,0.65882,2215
2018-10-03 00:00:00+00:00,0.65882,0.65938,0.6568,0.65768,9844
2018-10-03 04:00:00+00:00,0.6577,0.65836,0.65712,0.6573,6322
2018-10-03 08:00:00+00:00,0.65729,0.65738,0.65524,0.65533,5049
2018-10-03 12:00:00+00:00,0.65538,0.65565,0.65352,0.6539,8060
2018-10-03 16:00:00+00:00,0.6539,0.65405,0.65261,0.6531,4502
2018-10-03 20:00:00+00:00,0.65308,0.65314,0.6496,0.64994,4357
2018-10-04 00:00:00+00:00,0.64994,0.65017,0.64901,0.64952,5154
2018-10-04 04:00:00+00:00,0.64952,0.65026,0.64834,0.64999,7026
2018-10-04 08:00:00+00:00,0.64998,0.65008,0.64837,0.64926,6078
2018-10-04 12:00:00+00:00,0.64926,0.651,0.64874,0.64874,7567
2018-10-04 16:00:00+00:00,0.64874,0.64906,0.64738,0.64774,4735
2018-10-04 20:00:00+00:00,0.64774,0.64826,0.64751,0.64808,2142
2018-10-05 00:00:00+00:00,0.64809,0.64863,0.64635,0.64654,5324
2018-10-05 04:00:00+00:00,0.64653,0.64722,0.6459,0.64628,3972
2018-10-05 08:00:00+00:00,0.64626,0.64728,0.64594,0.64696,4118
2018-10-05 12:00:00+00:00,0.64696,0.64834,0.64357,0.64368,13518
2018-10-05 16:00:00+00:00,0.64368,0.64442,0.64324,0.64415,4166
2018-10-05 20:00:00+00:00,0.64415,0.64453,0.64339,0.6437,883
2018-10-07 20:00:00+00:00,0.64408,0.64463,0.64313,0.64378,2560
2018-10-08 00:00:00+00:00,0.64378,0.64403,0.64244,0.64399,5099
