timestamp,open,high,low,close,volume
2018-07-19 08:00:00+00:00,1.29846,1.29952,1.2974,1.2989,3763
2018-07-19 12:00:00+00:00,1.2989,1.3006,1.29572,1.29852,15771
2018-07-19 16:00:00+00:00,1.29858,1.305,1.29813,1.3005,18449
2018-07-19 20:00:00+00:00,1.30056,1.30241,1.30015,1.30226,5610
2018-07-20 00:00:00+00:00,1.30226,1.30264,1.29952,1.30222,11451
2018-07-20 04:00:00+00:00,1.30222,1.30365,1.2997,1.30046,11221
2018-07-20 08:00:00+00:00,1.30047,1.30501,1.30032,1.30452,14137
2018-07-20 12:00:00+00:00,1.30452,1.3117,1.30412,1.31132,22435
2018-07-20 16:00:00+00:00,1.31126,1.31404,1.31055,1.31345,6088
2018-07-20 20:00:00+00:00,1.31344,1.31382,1.31284,1.3135,2318
2018-07-22 20:00:00+00:00,1.31278,1.31484,1.31192,1.3146,6967
2018-07-23 00:00:00+00:00,1.3146,1.31576,1.31348,1.31494,7112
2018-07-23 04:00:00+00:00,1.31494,1.31585,1.31312,1.31522,9521
2018-07-23 08:00:00+00:00,1.31521,1.3155,1.31136,1.31427,8962
2018-07-23 12:00:00+00:00,1.31428,1.3144,1.30982,1.31054,12032
2018-07-23 16:00:00+00:00,1.31048,1.31108,1.30814,1.3104,6619
2018-07-23 20:00:00+00:00,1.31041,1.31066,1.30978,1.31028,6971
2018-07-24 00:00:00+00:00,1.31027,1.31104,1.30935,1.30957,7522
2018-07-24 04:00:00+00:00,1.30964,1.31299,1.30714,1.31137,10649
2018-07-24 08:00:00+00:00,1.31146,1.31386,1.30992,1.31324,10612
2018-07-24 12:00:00+00:00,1.31323,1.316,1.3111,1.3134,14820
2018-07-24 16:00:00+00:00,1.31347,1.31522,1.31284,1.31497,5744
2018-07-24 20:00:00+00:00,1.31498,1.3152,1.314,1.31492,3538
2018-07-25 00:00:00+00:00,1.31493,1.31586,1.31378,1.31444,5597
2018-07-25 04:00:00+00:00,1.31443,1.31742,1.31387,1.31522,7567
2018-07-25 08:00:00+00:00,1.31522,1.31677,1.31404,1.31626,11895
2018-07-25 12:00:00+00:00,1.31619,1.31779,1.31332,1.3149,15052
2018-07-25 16:00:00+00:00,1.3149,1.32014,1.31376,1.3195,10730
2018-07-25 20:00:00+00:00,1.3195,1.3202,1.31843,1.31995,8956
2018-07-26 00:00:00+00:00,1.31994,1.3213,1.31968,1.32026,5664
2018-07-26 04:00:00+00:00,1.32026,1.32119,1.31806,1.3193,7200
2018-07-26 08:00:00+00:00,1.3193,1.31946,1.31718,1.31785,8839
2018-07-26 12:00:00+00:00,1.31786,1.31902,1.31153,1.31191,21181
2018-07-26 16:00:00+00:00,1.31184,1.31331,1.3106,1.31072,6706
2018-07-26 20:00:00+00:00,1.31072,1.31153,1.31012,1.3109,3765
2018-07-27 00:00:00+00:00,1.3109,1.3115,1.30998,1.31084,4454
2018-07-27 04:00:00+00:00,1.31084,1.31234,1.30899,1.31142,7182
2018-07-27 08:00:00+00:00,1.31143,1.31184,1.30824,1.30942,7787
2018-07-27 12:00:00+00:00,1.30946,1.31315,1.30838,1.31174,14814
2018-07-27 16:00:00+00:00,1.31168,1.3118,1.31024,1.311,4711
2018-07-27 20:00:00+00:00,1.311,1.31113,1.30986,1.31067,2034
2018-07-29 20:00:00+00:00,1.31126,1.31191,1.30993,1.31102,67818
2018-07-30 00:00:00+00:00,1.31102,1.31154,1.30975,1.31039,4438
2018-07-30 04:00:00+00:00,1.31038,1.31396,1.30972,1.31298,6511
2018-07-30 08:00:00+00:00,1.31297,1.31333,1.31064,1.31095,6851
2018-07-30 12:00:00+00:00,1.31089,1.3152,1.31073,1.31394,7704
2018-07-30 16:00:00+00:00,1.31394,1.31462,1.31287,1.31298,2925
2018-07-30 20:00:00+00:00,1.31298,1.31383,1.31274,1.31354,3738
2018-07-31 00:00:00+00:00,1.31355,1.31385,1.31126,1.31249,4239
2018-07-31 04:00:00+00:00,1.31241,1.31466,1.31146,1.31395,9286
2018-07-31 08:00:00+00:00,1.31389,1.31731,1.31379,1.31605,7857
2018-07-31 12:00:00+00:00,1.31612,1.31626,1.30892,1.31244,16888
2018-07-31 16:00:00+00:00,1.31243,1.3132,1.31165,1.3125,5355
2018-07-31 20:00:00+00:00,1.3125,1.31316,1.31092,1.31186,11723
2018-08-01 00:00:00+00:00,1.31178,1.31214,1.31077,1.31089,4140
2018-08-01 04:00:00+00:00,1.31089,1.31266,1.30952,1.31122,6912
2018-08-01 08:00:00+00:00,1.31128,1.31378,1.31062,1.31304,6305
2018-08-01 12:00:00+00:00,1.3131,1.31448,1.31128,1.31187,13377
2018-08-01 16:00:00+00:00,1.31187,1.31392,1.31045,1.31255,9319
2018-08-01 20:00:00+00:00,1.31254,1.31294,1.31173,1.3125,4114
2018-08-02 00:00:00+00:00,1.3125,1.3126,1.31033,1.31042,4145
2018-08-02 04:00:00+00:00,1.31043,1.31093,1.3068,1.3083,7007
2018-08-02 08:00:00+00:00,1.30832,1.31278,1.30282,1.30461,23080
2018-08-02 12:00:00+00:00,1.30462,1.30644,1.3016,1.3035,14815
2018-08-02 16:00:00+00:00,1.30351,1.3044,1.30158,1.3017,6432
2018-08-02 20:00:00+00:00,1.30169,1.30224,1.30136,1.30168,8818
2018-08-03 00:00:00+00:00,1.30168,1.30228,1.30062,1.30202,3419
2018-08-03 04:00:00+00:00,1.302,1.30274,1.29761,1.29772,7055
2018-08-03 08:00:00+00:00,1.29765,1.3043,1.29755,1.3023,13094
