timestamp,open,high,low,close,volume
2018-07-19 12:00:00+00:00,1.00201,1.00433,1.0011,1.0017,9297
2018-07-19 16:00:00+00:00,1.00164,1.00176,0.99591,0.99942,9844
2018-07-19 20:00:00+00:00,0.9994,1.00002,0.99812,0.99878,6013
2018-07-20 00:00:00+00:00,0.99876,1.00106,0.99848,0.99926,7535
2018-07-20 04:00:00+00:00,0.99928,0.99993,0.99808,0.99904,6000
2018-07-20 08:00:00+00:00,0.99902,0.99952,0.99712,0.9972,6098
2018-07-20 12:00:00+00:00,0.9972,0.99744,0.99381,0.99438,10532
2018-07-20 16:00:00+00:00,0.99444,0.99468,0.99154,0.99222,3287
2018-07-20 20:00:00+00:00,0.99221,0.99298,0.99182,0.9929,803
2018-07-22 20:00:00+00:00,0.99202,0.99299,0.99076,0.99096,1783
2018-07-23 00:00:00+00:00,0.99098,0.99156,0.9901,0.99068,3813
2018-07-23 04:00:00+00:00,0.99068,0.99216,0.99031,0.99066,4638
2018-07-23 08:00:00+00:00,0.99068,0.993,0.99019,0.99128,4257
2018-07-23 12:00:00+00:00,0.99135,0.99311,0.9908,0.99264,5446
2018-07-23 16:00:00+00:00,0.99262,0.99424,0.99236,0.99296,3174
2018-07-23 20:00:00+00:00,0.99296,0.99398,0.99237,0.99326,17255
2018-07-24 00:00:00+00:00,0.99326,0.99336,0.9922,0.99316,4317
2018-07-24 04:00:00+00:00,0.99318,0.9954,0.99272,0.99356,5480
2018-07-24 08:00:00+00:00,0.99356,0.9948,0.9923,0.99295,5165
2018-07-24 12:00:00+00:00,0.99294,0.9945,0.99254,0.9945,5870
2018-07-24 16:00:00+00:00,0.9945,0.99498,0.99336,0.99336,3107
2018-07-24 20:00:00+00:00,0.99336,0.99474,0.99308,0.99362,3170
2018-07-25 00:00:00+00:00,0.99356,0.99446,0.9929,0.99412,4205
2018-07-25 04:00:00+00:00,0.99412,0.99445,0.99242,0.9931,3988
2018-07-25 08:00:00+00:00,0.99309,0.99366,0.99074,0.9917,4714
2018-07-25 12:00:00+00:00,0.99169,0.99493,0.99148,0.99424,7857
2018-07-25 16:00:00+00:00,0.99425,0.99482,0.99094,0.99126,6616
2018-07-25 20:00:00+00:00,0.9912,0.99214,0.99083,0.991,8490
2018-07-26 00:00:00+00:00,0.99098,0.99146,0.99031,0.9914,3323
2018-07-26 04:00:00+00:00,0.9914,0.99238,0.99092,0.99226,4276
2018-07-26 08:00:00+00:00,0.99226,0.99388,0.99196,0.99245,4646
2018-07-26 12:00:00+00:00,0.99241,0.99408,0.9909,0.9938,10497
2018-07-26 16:00:00+00:00,0.99383,0.99496,0.99276,0.99451,2537
2018-07-26 20:00:00+00:00,0.9945,0.99458,0.99361,0.99407,4816
2018-07-27 00:00:00+00:00,0.9941,0.99446,0.99312,0.99384,3155
2018-07-27 04:00:00+00:00,0.99384,0.99538,0.99367,0.99498,3346
2018-07-27 08:00:00+00:00,0.99498,0.99752,0.99496,0.99722,3482
2018-07-27 12:00:00+00:00,0.99722,0.99782,0.99365,0.99397,7221
2018-07-27 16:00:00+00:00,0.99397,0.99462,0.99347,0.99418,2494
2018-07-27 20:00:00+00:00,0.9942,0.99516,0.99412,0.9944,392
2018-07-29 20:00:00+00:00,0.99454,0.99511,0.99396,0.99408,820
2018-07-30 00:00:00+00:00,0.99408,0.99554,0.9939,0.99492,2056
2018-07-30 04:00:00+00:00,0.99491,0.99565,0.99343,0.9937,2533
2018-07-30 08:00:00+00:00,0.99363,0.99406,0.9918,0.9926,2522
2018-07-30 12:00:00+00:00,0.99254,0.99292,0.98796,0.9885,3553
2018-07-30 16:00:00+00:00,0.98856,0.98912,0.98778,0.98845,1374
2018-07-30 20:00:00+00:00,0.98845,0.98868,0.98788,0.9882,1266
2018-07-31 00:00:00+00:00,0.98822,0.98824,0.98732,0.98774,1945
2018-07-31 04:00:00+00:00,0.98781,0.98876,0.98694,0.98841,4867
2018-07-31 08:00:00+00:00,0.98848,0.98894,0.98718,0.98777,2966
2018-07-31 12:00:00+00:00,0.9877,0.99047,0.98676,0.98963,7430
2018-07-31 16:00:00+00:00,0.98964,0.99058,0.98922,0.99006,2125
2018-07-31 20:00:00+00:00,0.99014,0.9909,0.98977,0.99038,6189
2018-08-01 00:00:00+00:00,0.99038,0.99254,0.99029,0.99248,2341
2018-08-01 04:00:00+00:00,0.99241,0.99347,0.99118,0.9918,2914
2018-08-01 08:00:00+00:00,0.99178,0.9926,0.99078,0.99109,1977
2018-08-01 12:00:00+00:00,0.99108,0.99316,0.99034,0.99239,5654
2018-08-01 16:00:00+00:00,0.99232,0.99265,0.99048,0.99192,3699
2018-08-01 20:00:00+00:00,0.99192,0.99269,0.9912,0.99186,2284
2018-08-02 00:00:00+00:00,0.99187,0.99289,0.99174,0.99287,2606
2018-08-02 04:00:00+00:00,0.99288,0.99476,0.99235,0.99364,3245
2018-08-02 08:00:00+00:00,0.99358,0.99499,0.99302,0.99416,3604
2018-08-02 12:00:00+00:00,0.99422,0.99505,0.99342,0.99434,4717
2018-08-02 16:00:00+00:00,0.99428,0.99566,0.99374,0.99516,2434
2018-08-02 20:00:00+00:00,0.99516,0.99569,0.99431,0.99556,2217
2018-08-03 00:00:00+00:00,0.99555,0.99602,0.99532,0.99548,1779
2018-08-03 04:00:00+00:00,0.99548,0.99652,0.99532,0.99646,1964
2018-08-03 08:00:00+00:00,0.99647,0.99659,0.99312,0.99414,3768
2018-08-03 12:00:00+00:00,0.99406,0.99538,0.99207,0.9927,8579
2018-08-03 16:00:00+00:00,0.99268,0.99446,0.99222,0.99424,2365
2018-08-03 20:00:00+00:00,0.99423,0.99472,0.99402,0.99402,484
2018-08-05 20:00:00+00:00,0.99386,0.99477,0.99348,0.99465,775
2018-08-06 00:00:00+00:00,0.99466,0.99516,0.99422,0.99506,2165
2018-08-06 04:00:00+00:00,0.99505,0.99618,0.99504,0.99562,2127
2018-08-06 08:00:00+00:00,0.99561,0.99811,0.99492,0.9974,2627
2018-08-06 12:00:00+00:00,0.99742,0.99852,0.9959,0.9964,2751
2018-08-06 16:00:00+00:00,0.9964,0.9971,0.99624,0.99652,1168
2018-08-06 20:00:00+00:00,0.99652,0.99723,0.9959,0.9964,4684
2018-08-07 00:00:00+00:00,0.99648,0.99675,0.99614,0.99649,1234
2018-08-07 04:00:00+00:00,0.9965,0.99682,0.99518,0.99576,2048
2018-08-07 08:00:00+00:00,0.9957,0.99584,0.99388,0.99392,2304
2018-08-07 12:00:00+00:00,0.99388,0.99542,0.99307,0.9945,2831
2018-08-07 16:00:00+00:00,0.9945,0.99604,0.99444,0.99552,1614
2018-08-07 20:00:00+00:00,0.99551,0.99646,0.99524,0.99526,2456
2018-08-08 00:00:00+00:00,0.99526,0.99548,0.99433,0.9944,1885
2018-08-08 04:00:00+00:00,0.9944,0.99518,0.99382,0.9948,2061
2018-08-08 08:00:00+00:00,0.99481,0.99686,0.99458,0.9967,2900
2018-08-08 12:00:00+00:00,0.99664,0.99708,0.99388,0.99434,3577
2018-08-08 16:00:00+00:00,0.99436,0.99472,0.9928,0.99317,1721
2018-08-08 20:00:00+00:00,0.99323,0.99358,0.99198,0.99332,14408
2018-08-09 00:00:00+00:00,0.99331,0.99378,0.9924,0.99274,2407
2018-08-09 04:00:00+00:00,0.99272,0.99513,0.99265,0.99444,2758
2018-08-09 08:00:00+00:00,0.99444,0.99462,0.99252,0.99343,2264
2018-08-09 12:00:00+00:00,0.99341,0.99342,0.98946,0.99072,4026
2018-08-09 16:00:00+00:00,0.99078,0.99376,0.99074,0.99375,2366
2018-08-09 20:00:00+00:00,0.99375,0.99451,0.993,0.99402,2175
2018-08-10 00:00:00+00:00,0.994,0.99432,0.99325,0.9937,2638
2018-08-10 04:00:00+00:00,0.99371,0.99754,0.99315,0.99376,13770
2018-08-10 08:00:00+00:00,0.99369,0.99528,0.9934,0.99387,4910
2018-08-10 12:00:00+00:00,0.99394,0.99549,0.99284,0.99542,9930
2018-08-10 16:00:00+00:00,0.99536,0.9959,0.99448,0.99564,3969
2018-08-10 20:00:00+00:00,0.99556,0.9957,0.99512,0.99512,649
2018-08-12 20:00:00+00:00,0.99446,0.9953,0.9926,0.99442,3677
2018-08-13 00:00:00+00:00,0.99443,0.99522,0.9927,0.99328,6213
2018-08-13 04:00:00+00:00,0.99326,0.99543,0.99216,0.99501,5607
2018-08-13 08:00:00+00:00,0.995,0.99529,0.99396,0.99456,3765
2018-08-13 12:00:00+00:00,0.99456,0.99497,0.99314,0.99346,5390
2018-08-13 16:00:00+00:00,0.9935,0.9942,0.99324,0.99324,2582
2018-08-13 20:00:00+00:00,0.99324,0.99416,0.99216,0.99342,2341
2018-08-14 00:00:00+00:00,0.99341,0.9943,0.99337,0.99418,2075
2018-08-14 04:00:00+00:00,0.99418,0.99449,0.99098,0.99198,3113
2018-08-14 08:00:00+00:00,0.99197,0.99337,0.99026,0.99048,3323
2018-08-14 12:00:00+00:00,0.99049,0.99356,0.99012,0.9931,4001
2018-08-14 16:00:00+00:00,0.9931,0.99509,0.99298,0.99414,3162
2018-08-14 20:00:00+00:00,0.99415,0.99448,0.9932,0.99426,2227
2018-08-15 00:00:00+00:00,0.99426,0.99646,0.9942,0.9964,2020
2018-08-15 04:00:00+00:00,0.9964,0.99746,0.9958,0.99735,2417
2018-08-15 08:00:00+00:00,0.99736,0.99829,0.99691,0.99738,3213
2018-08-15 12:00:00+00:00,0.99739,0.99771,0.9936,0.99432,6056
2018-08-15 16:00:00+00:00,0.99432,0.99478,0.99264,0.99342,3178
2018-08-15 20:00:00+00:00,0.99343,0.99414,0.9931,0.99344,2155
2018-08-16 00:00:00+00:00,0.99344,0.99384,0.9923,0.9924,4263
2018-08-16 04:00:00+00:00,0.99242,0.99432,0.99161,0.99345,3919
2018-08-16 08:00:00+00:00,0.99338,0.9942,0.9923,0.99372,2987
2018-08-16 12:00:00+00:00,0.99372,0.99628,0.99252,0.99625,4909
2018-08-16 16:00:00+00:00,0.99624,0.9975,0.99585,0.99662,3444
2018-08-16 20:00:00+00:00,0.99662,0.99744,0.99634,0.99736,2458
2018-08-17 00:00:00+00:00,0.99736,0.99776,0.99639,0.997,2338
2018-08-17 04:00:00+00:00,0.997,0.99726,0.99576,0.99616,2313
2018-08-17 08:00:00+00:00,0.99616,0.99714,0.99466,0.99586,5004
2018-08-17 12:00:00+00:00,0.99586,0.99586,0.99326,0.9949,5045
2018-08-17 16:00:00+00:00,0.9949,0.99612,0.99414,0.99546,3392
2018-08-17 20:00:00+00:00,0.99554,0.996,0.99529,0.9958,431
2018-08-19 20:00:00+00:00,0.99572,0.99574,0.99494,0.99534,947
2018-08-20 00:00:00+00:00,0.99535,0.99545,0.99428,0.99452,1875
2018-08-20 04:00:00+00:00,0.99453,0.9956,0.99451,0.99532,2831
2018-08-20 08:00:00+00:00,0.99532,0.99686,0.99479,0.99498,3233
2018-08-20 12:00:00+00:00,0.99498,0.99534,0.99284,0.99442,3459
2018-08-20 16:00:00+00:00,0.99435,0.99436,0.99156,0.99176,1979
2018-08-20 20:00:00+00:00,0.99182,0.99228,0.99042,0.99044,2340
2018-08-21 00:00:00+00:00,0.9905,0.99069,0.98726,0.9886,3839
2018-08-21 04:00:00+00:00,0.9886,0.98902,0.98705,0.98706,3122
2018-08-21 08:00:00+00:00,0.9871,0.9883,0.98676,0.98796,3190
2018-08-21 12:00:00+00:00,0.98798,0.98908,0.9863,0.98778,4271
2018-08-21 16:00:00+00:00,0.98779,0.98824,0.98427,0.98552,4244
2018-08-21 20:00:00+00:00,0.98552,0.98583,0.98437,0.98437,2917
2018-08-22 00:00:00+00:00,0.98436,0.98451,0.98368,0.98418,1312
2018-08-22 04:00:00+00:00,0.98418,0.98514,0.9839,0.98506,2107
2018-08-22 08:00:00+00:00,0.98504,0.98538,0.98143,0.98153,4005
2018-08-22 12:00:00+00:00,0.9816,0.98376,0.98082,0.98372,4367
2018-08-22 16:00:00+00:00,0.98366,0.98408,0.98181,0.98266,4277
2018-08-22 20:00:00+00:00,0.98266,0.98356,0.9826,0.98336,2801
2018-08-23 00:00:00+00:00,0.98332,0.98506,0.98328,0.98496,2129
2018-08-23 04:00:00+00:00,0.98493,0.98542,0.98313,0.98352,2951
2018-08-23 08:00:00+00:00,0.98352,0.98452,0.98221,0.98332,3043
2018-08-23 12:00:00+00:00,0.98337,0.98582,0.98276,0.98488,4139
2018-08-23 16:00:00+00:00,0.98495,0.98663,0.98486,0.98604,2233
2018-08-23 20:00:00+00:00,0.98603,0.9865,0.98512,0.98624,4065
2018-08-24 00:00:00+00:00,0.98616,0.98652,0.98571,0.98613,2454
2018-08-24 04:00:00+00:00,0.98614,0.98624,0.98468,0.98539,2471
2018-08-24 08:00:00+00:00,0.98542,0.98554,0.98323,0.98359,3561
2018-08-24 12:00:00+00:00,0.98358,0.98433,0.98108,0.98246,7918
2018-08-24 16:00:00+00:00,0.98248,0.9831,0.98208,0.98294,2225
2018-08-24 20:00:00+00:00,0.98288,0.98368,0.98279,0.98364,493
2018-08-26 20:00:00+00:00,0.98378,0.98417,0.98178,0.98238,1303
2018-08-27 00:00:00+00:00,0.9824,0.98332,0.98226,0.98312,2369
2018-08-27 04:00:00+00:00,0.98312,0.98458,0.98309,0.9839,2215
2018-08-27 08:00:00+00:00,0.98382,0.98386,0.9825,0.9827,2628
2018-08-27 12:00:00+00:00,0.9827,0.98282,0.97981,0.98038,4638
2018-08-27 16:00:00+00:00,0.98038,0.98038,0.97874,0.97947,2084
2018-08-27 20:00:00+00:00,0.97948,0.98038,0.97919,0.97946,1209
2018-08-28 00:00:00+00:00,0.97944,0.98096,0.9792,0.98044,1983
2018-08-28 04:00:00+00:00,0.98052,0.98076,0.9784,0.97851,2506
2018-08-28 08:00:00+00:00,0.97852,0.97862,0.97564,0.97566,3896
2018-08-28 12:00:00+00:00,0.97562,0.97639,0.97451,0.97532,5024
2018-08-28 16:00:00+00:00,0.97532,0.97708,0.97454,0.97646,2851
2018-08-28 20:00:00+00:00,0.97646,0.97722,0.97548,0.97647,3100
2018-08-29 00:00:00+00:00,0.97654,0.9773,0.97636,0.97642,1429
2018-08-29 04:00:00+00:00,0.97642,0.97738,0.97614,0.97692,3227
2018-08-29 08:00:00+00:00,0.9769,0.9776,0.97622,0.97704,3249
2018-08-29 12:00:00+00:00,0.97704,0.97704,0.9708,0.97326,7034
2018-08-29 16:00:00+00:00,0.97326,0.97326,0.97079,0.97108,3029
2018-08-29 20:00:00+00:00,0.9711,0.97129,0.97017,0.97059,2253
2018-08-30 00:00:00+00:00,0.97055,0.97093,0.97023,0.97082,1699
2018-08-30 04:00:00+00:00,0.97082,0.97156,0.9691,0.96932,2316
2018-08-30 08:00:00+00:00,0.96936,0.97091,0.96861,0.96984,3433
2018-08-30 12:00:00+00:00,0.96986,0.9716,0.96949,0.97091,5487
2018-08-30 16:00:00+00:00,0.97095,0.97126,0.96872,0.96906,3616
2018-08-30 20:00:00+00:00,0.96912,0.96992,0.96826,0.96874,2000
2018-08-31 00:00:00+00:00,0.96867,0.96889,0.96765,0.96852,1871
2018-08-31 04:00:00+00:00,0.96852,0.96856,0.96523,0.96588,4070
2018-08-31 08:00:00+00:00,0.96581,0.96834,0.96544,0.96804,5477
2018-08-31 12:00:00+00:00,0.96806,0.97018,0.96586,0.96982,7472
2018-08-31 16:00:00+00:00,0.96982,0.97039,0.96871,0.96918,4527
2018-08-31 20:00:00+00:00,0.96918,0.96954,0.96854,0.9687,870
2018-09-02 20:00:00+00:00,0.97032,0.9704,0.96927,0.96966,2247
2018-09-03 00:00:00+00:00,0.96966,0.9703,0.9695,0.97008,1151
2018-09-03 04:00:00+00:00,0.97008,0.97018,0.96842,0.96981,2400
2018-09-03 08:00:00+00:00,0.96981,0.97068,0.96941,0.97049,2792
2018-09-03 12:00:00+00:00,0.97042,0.97079,0.96838,0.96918,1832
2018-09-03 16:00:00+00:00,0.96918,0.96992,0.96866,0.96914,2906
2018-09-03 20:00:00+00:00,0.96915,0.9699,0.96881,0.96943,2017
2018-09-04 00:00:00+00:00,0.96943,0.97032,0.96908,0.97002,1376
2018-09-04 04:00:00+00:00,0.97001,0.97318,0.96922,0.97314,3387
2018-09-04 08:00:00+00:00,0.97321,0.97456,0.9725,0.97373,4345
2018-09-04 12:00:00+00:00,0.97373,0.9767,0.97351,0.9754,4981
2018-09-04 16:00:00+00:00,0.9754,0.97606,0.97406,0.97439,2915
2018-09-04 20:00:00+00:00,0.97439,0.9747,0.97338,0.97394,4504
2018-09-05 00:00:00+00:00,0.97388,0.97442,0.97296,0.97376,2128
2018-09-05 04:00:00+00:00,0.97374,0.97542,0.97288,0.97497,3462
2018-09-05 08:00:00+00:00,0.97498,0.975,0.97356,0.97475,3865
2018-09-05 12:00:00+00:00,0.97476,0.97517,0.97086,0.97168,6950
2018-09-05 16:00:00+00:00,0.97168,0.97246,0.97138,0.97188,2342
2018-09-05 20:00:00+00:00,0.9719,0.97243,0.97092,0.97126,3497
2018-09-06 00:00:00+00:00,0.97126,0.97126,0.96942,0.97028,2293
2018-09-06 04:00:00+00:00,0.97028,0.9711,0.9699,0.97034,3129
2018-09-06 08:00:00+00:00,0.97034,0.97044,0.96902,0.9695,3577
2018-09-06 12:00:00+00:00,0.96949,0.9696,0.9666,0.96821,5824
2018-09-06 16:00:00+00:00,0.96822,0.96832,0.96566,0.96591,2832
2018-09-06 20:00:00+00:00,0.96595,0.96609,0.96488,0.96548,3168
2018-09-07 00:00:00+00:00,0.96546,0.96568,0.96499,0.9656,2030
2018-09-07 04:00:00+00:00,0.9656,0.96602,0.96414,0.96542,2930
2018-09-07 08:00:00+00:00,0.96543,0.96664,0.96482,0.96562,3922
2018-09-07 12:00:00+00:00,0.96563,0.96894,0.96546,0.96843,9179
2018-09-07 16:00:00+00:00,0.96842,0.96998,0.96752,0.969,4726
2018-09-07 20:00:00+00:00,0.96907,0.96966,0.96862,0.96948,496
2018-09-09 20:00:00+00:00,0.96886,0.96975,0.96833,0.96879,763
2018-09-10 00:00:00+00:00,0.96879,0.97004,0.96874,0.96994,1866
2018-09-10 04:00:00+00:00,0.96992,0.97072,0.96914,0.96962,2300
2018-09-10 08:00:00+00:00,0.96956,0.97482,0.96948,0.97377,3584
2018-09-10 12:00:00+00:00,0.97376,0.97444,0.97227,0.97399,4023
2018-09-10 16:00:00+00:00,0.97399,0.97548,0.97392,0.97502,2154
2018-09-10 20:00:00+00:00,0.97502,0.9757,0.97419,0.97474,868
2018-09-11 00:00:00+00:00,0.97474,0.97586,0.97474,0.97508,1511
2018-09-11 04:00:00+00:00,0.97506,0.97576,0.97316,0.97401,2727
2018-09-11 08:00:00+00:00,0.97394,0.97508,0.97299,0.97376,3496
2018-09-11 12:00:00+00:00,0.97375,0.97514,0.97338,0.97376,3615
2018-09-11 16:00:00+00:00,0.97375,0.97424,0.97272,0.97283,1773
2018-09-11 20:00:00+00:00,0.9729,0.97321,0.972,0.97302,1819
2018-09-12 00:00:00+00:00,0.97304,0.97406,0.97289,0.97406,1153
2018-09-12 04:00:00+00:00,0.97406,0.97456,0.97335,0.97424,1915
2018-09-12 08:00:00+00:00,0.97428,0.97496,0.97286,0.97392,3842
2018-09-12 12:00:00+00:00,0.97392,0.974,0.97016,0.97043,4796
2018-09-12 16:00:00+00:00,0.97043,0.97086,0.96962,0.97036,2291
2018-09-12 20:00:00+00:00,0.97029,0.97115,0.96986,0.97021,1587
